"id","person_id","film_id"
"4338","6156","5173"
"4339","6156","6740"
"4342","6167","2132"
"4345","6172","4360"
"4346","6172","5066"
"4347","6172","6055"
"4348","6172","6825"
"4349","6173","2220"
"4350","6174","129"
"4352","6187","1473"
"4354","6187","6839"
"4356","6188","391"
"4357","6188","1517"
"4358","6188","1536"
"4359","6188","2149"
"4360","6188","2177"
"4361","6188","3014"
"4362","6188","3204"
"4363","6188","3443"
"4364","6188","3540"
"4365","6188","4258"
"4366","6188","5018"
"4367","6188","5057"
"4368","6188","5117"
"4369","6188","5872"
"4370","6188","6801"
"4371","6189","749"
"4374","6189","5639"
"4380","6202","5082"
"4381","6203","2028"
"4382","6205","6541"
"4383","6206","6206"
"4385","20738","5156"
"4387","6213","618"
"4388","6213","2074"
"4389","6213","3624"
"4390","6213","3685"
"4391","6213","4455"
"4392","6213","4790"
"4393","6213","6117"
"4394","6214","871"
"4396","6217","5509"
"4397","6218","1472"
"4398","6223","5345"
"4401","6225","4691"
"4405","6226","4433"
"4406","6226","5623"
"4407","6227","1250"
"4409","6229","6192"
"4413","6240","682"
"4418","6245","5562"
"4419","6247","338"
"4420","6248","493"
"4421","6248","3209"
"4422","6248","5449"
"4426","6252","6069"
"4428","6256","181"
"4429","6256","2608"
"4431","6256","4780"
"4433","6256","6266"
"4434","6256","6931"
"4435","6256","7077"
"4440","6261","3909"
"4441","6261","4299"
"4445","6264","4793"
"4446","6265","4382"
"4447","6265","5282"
"4448","6266","2545"
"4449","6267","4030"
"4450","6267","4908"
"4451","6271","4436"
"4452","6273","1629"
"4453","6276","3259"
"4456","6277","5030"
"4460","6285","4384"
"4461","6285","5266"
"4463","6287","6400"
"4466","6295","5638"
"4468","6295","6068"
"4469","6295","6530"
"4471","6301","3"
"4474","6301","4711"
"4475","6301","5242"
"4477","6304","1704"
"4479","6304","5047"
"4480","6304","6414"
"4482","6306","5261"
"4483","6307","3117"
"4486","6308","3888"
"4487","6308","6369"
"4489","6310","1870"
"4490","6316","2939"
"4492","6321","1431"
"4602","6326","4257"
"4604","6328","3491"
"4605","6328","5820"
"4611","6330","4972"
"4614","6334","4401"
"4616","6340","4473"
"4618","6343","1779"
"4619","6343","2333"
"4622","6343","6975"
"4623","6346","3314"
"4624","6348","4224"
"4634","6356","2986"
"4640","6360","590"
"4644","6362","5394"
"4645","6363","151"
"4646","6366","2480"
"4647","6366","3415"
"4649","6368","4903"
"4650","6369","4782"
"4651","6370","573"
"4653","6385","2602"
"4657","6400","1055"
"4658","6400","1313"
"4659","6400","1686"
"4660","6400","5437"
"4661","6400","6930"
"4662","6402","3323"
"4664","6408","4680"
"4665","6411","4896"
"4666","6413","1808"
"4670","6420","1345"
"4671","6425","1117"
"4672","6425","1527"
"4676","6425","6070"
"4678","6427","3517"
"4681","6433","423"
"4684","6436","389"
"4685","6440","2368"
"4686","6440","4074"
"4688","6444","5654"
"4689","6445","6513"
"4693","6448","177"
"4694","6448","251"
"4697","6455","2525"
"4699","6455","5464"
"4703","6459","3184"
"4706","6475","5107"
"4708","6481","2473"
"4709","6482","83"
"4710","6482","1185"
"4711","6482","1883"
"4712","6482","3594"
"4713","6484","6371"
"4714","6485","4251"
"4715","6488","5158"
"4716","6490","5611"
"4717","6493","665"
"4719","6496","5195"
"4720","6498","3557"
"4721","6498","4985"
"4722","6501","6087"
"4723","6502","3606"
"4728","6506","1497"
"4732","6506","5020"
"4733","6506","5167"
"4735","6506","6102"
"4738","6507","3020"
"4739","6509","2786"
"4747","6515","2562"
"4754","6515","5315"
"4756","6515","6622"
"4757","6517","5849"
"4758","6520","3984"
"4760","6527","3260"
"4761","6528","5436"
"4763","6532","6136"
"4764","6538","6045"
"4766","6542","4294"
"4768","6545","4404"
"4770","6547","891"
"4771","6547","2063"
"4772","6550","5621"
"4774","6553","4922"
"4775","6553","5748"
"4776","6555","5620"
"4777","6556","2009"
"4778","6557","447"
"4779","6557","6813"
"4780","6559","171"
"4782","6559","3025"
"4785","6559","4271"
"4796","6562","4684"
"4798","6567","2867"
"4799","6567","3445"
"4800","6567","5211"
"4801","6568","995"
"4802","6568","2027"
"4803","6568","4077"
"4804","6569","565"
"4806","6569","2112"
"4807","6569","2823"
"4809","6569","4565"
"4810","6570","4919"
"4811","6575","1072"
"4812","6575","3684"
"4815","6582","323"
"4816","6587","1319"
"4822","6606","3602"
"4824","6607","2252"
"4825","6607","5434"
"4828","6609","4627"
"4838","6612","1540"
"4843","6613","1495"
"4844","6613","2169"
"4846","6613","3737"
"4847","6613","4098"
"4849","6613","4973"
"4852","6613","6449"
"4853","6615","5958"
"4857","6623","686"
"4858","6623","3312"
"4859","6623","3646"
"4860","6623","4519"
"4861","6623","6446"
"4862","6624","6588"
"4863","6625","4290"
"4864","6627","267"
"4866","6627","5055"
"4868","6629","1350"
"4870","6629","6911"
"4873","6634","58"
"4874","6634","1668"
"4875","6634","3856"
"4876","6634","5887"
"4877","6635","6652"
"4878","6641","6315"
"4879","6642","4280"
"4880","6653","80"
"4881","6655","840"
"4883","6657","855"
"4888","6657","2426"
"4892","6657","4865"
"4895","6657","6551"
"4898","6662","1434"
"4899","6667","432"
"4904","6674","4100"
"4905","6675","1669"
"4907","6675","2628"
"4912","6677","3255"
"4913","6679","1663"
"4914","6680","6293"
"4915","6682","5624"
"4916","6684","4833"
"4917","6685","2518"
"4918","6685","2901"
"4919","6685","3810"
"4920","6685","4223"
"4921","6685","5220"
"4922","6685","5908"
"4923","6685","6479"
"4924","6689","2566"
"4925","6689","7066"
"4937","6697","3667"
"4938","6697","3763"
"4939","6699","4315"
"4940","6705","1617"
"4941","6705","3690"
"4946","6712","3595"
"4947","6712","5419"
"4949","6722","6859"
"4950","6724","130"
"4956","6735","2689"
"4957","6736","2689"
"4958","6738","3426"
"4960","6740","598"
"4961","6744","1604"
"4963","6754","4337"
"4964","6757","5570"
"4965","6759","785"
"4966","6759","2840"
"4968","6760","2778"
"4970","6762","286"
"4971","6766","1372"
"4972","6769","1503"
"4973","6769","2431"
"4975","6769","3285"
"4978","6769","6791"
"4981","6771","1067"
"4982","6771","1168"
"4983","6771","4333"
"4986","6773","322"
"4987","6773","5322"
"4988","6773","6322"
"4989","6775","104"
"4991","6775","1991"
"4993","6775","4326"
"4994","6777","3935"
"4995","6778","3019"
"4996","6778","4095"
"4997","6780","2130"
"4998","6784","1119"
"4999","6785","5856"
"5003","6787","2292"
"5006","6797","4177"
"5007","6798","3472"
"5009","6798","6624"
"5010","6798","6822"
"5012","6800","4795"
"5013","6801","6849"
"5014","6802","84"
"5015","6802","455"
"5017","6802","2563"
"5018","6802","2567"
"5019","6802","3541"
"5020","6802","4204"
"5026","6803","5801"
"5027","6807","526"
"5028","6807","2507"
"5029","6808","2088"
"5035","6812","3590"
"5036","6812","5241"
"5037","6812","5634"
"5038","6812","5668"
"5040","6815","2243"
"5042","6818","1670"
"5044","13794","485"
"5045","13794","634"
"5046","13794","694"
"5047","13794","2485"
"5049","13794","3181"
"5050","13794","3451"
"5054","13794","4437"
"5055","13794","4707"
"5056","13794","5444"
"5058","6821","33"
"5059","6821","2332"
"5060","6821","6536"
"5061","6821","6550"
"5064","6833","2081"
"5066","6840","4511"
"5067","6843","4072"
"5068","6845","950"
"5069","6847","1053"
"5073","6849","3017"
"5074","6849","3609"
"5077","6849","3982"
"5080","6849","5329"
"5081","6849","5629"
"5082","6849","6554"
"5086","6850","4715"
"5088","6854","4637"
"5089","6865","2780"
"5091","6865","4353"
"5092","6865","4842"
"5094","6867","970"
"5095","6867","1180"
"5096","6867","2857"
"5098","6867","3552"
"5099","6867","4428"
"5100","6867","4525"
"5101","6867","5267"
"5102","6867","5298"
"5103","6867","6693"
"5104","6867","6786"
"5105","6872","538"
"5108","6876","4713"
"5109","6878","3022"
"5111","6879","4719"
"5116","6891","860"
"5120","6894","3842"
"5122","6897","2442"
"5123","6897","3610"
"5124","6897","6765"
"5126","6911","4180"
"5134","6922","6755"
"5135","6924","1750"
"5136","6924","3679"
"5140","6924","6962"
"5141","6926","1987"
"5147","6947","4839"
"5148","6955","4507"
"5150","6958","2973"
"5151","6958","4746"
"5152","6962","1090"
"5153","6966","2133"
"5154","6969","1980"
"5155","6971","1872"
"5156","6975","910"
"5157","6975","4284"
"5160","6983","3283"
"5161","6984","2393"
"5162","6984","5554"
"5167","6985","6363"
"5170","6987","5375"
"5172","6997","12"
"5173","6998","6889"
"5174","7000","2358"
"5175","7000","4573"
"5176","7000","6221"
"5177","7004","945"
"5178","7005","6298"
"5179","7006","5193"
"5180","7007","3149"
"5181","7010","3771"
"5182","7012","1091"
"5183","7012","2354"
"5184","7012","3244"
"5185","7012","5895"
"5186","7012","6625"
"5187","7014","1394"
"5188","7023","2738"
"5189","7029","2512"
"5190","7031","509"
"5191","7031","554"
"5193","7031","2477"
"5196","7033","587"
"5203","7044","6021"
"5204","7048","45"
"5205","7053","6515"
"5208","19887","1976"
"5209","19887","2999"
"5210","19887","3569"
"5211","19887","5853"
"5213","7067","4378"
"5214","7069","2949"
"5215","7069","6004"
"5216","7069","6778"
"5217","7070","856"
"5219","7074","5326"
"5220","7076","2841"
"5221","7077","6678"
"5222","7083","4484"
"5223","7087","732"
"5224","7087","5893"
"5226","7088","903"
"5227","7088","2549"
"5228","7088","3467"
"5229","7088","3750"
"5231","7088","5247"
"5232","7090","611"
"5233","7090","2753"
"5234","7090","3732"
"5235","7090","5289"
"5236","7094","3626"
"5237","7094","5428"
"5238","7094","5818"
"5239","7094","6616"
"5240","7096","915"
"5243","7105","5839"
"5244","7107","4034"
"5245","7108","1656"
"5247","19047","2699"
"5248","19047","3051"
"5251","7113","881"
"5252","7113","3287"
"5254","7113","6779"
"5255","7114","4818"
"5256","7120","5972"
"5258","7121","2139"
"5259","7122","604"
"5260","7122","1570"
"5262","7143","2754"
"5263","7144","1130"
"5264","7144","3419"
"5265","7151","5998"
"5266","7157","160"
"5267","7157","403"
"5268","7157","702"
"5269","7157","2366"
"5270","7157","2836"
"5271","7161","3430"
"5272","7161","5099"
"5273","7167","6798"
"5274","7168","1786"
"5275","7168","5804"
"5276","7174","4893"
"5277","7174","4894"
"5278","7174","6615"
"5280","7182","282"
"5281","7182","1138"
"5282","7182","2486"
"5283","7183","5810"
"5284","7183","6232"
"5285","7184","1746"
"5286","7192","4643"
"5287","7193","3394"
"5288","7193","4528"
"5289","7193","4864"
"5290","14058","6828"
"5291","7195","3110"
"5292","7195","3422"
"5293","7205","6748"
"5295","7208","735"
"5297","7208","5313"
"5298","7208","6650"
"5299","7211","1299"
"5300","7222","4595"
"5301","7223","2892"
"5303","7224","1218"
"5304","7224","1454"
"5305","7224","1642"
"5306","7224","3948"
"5307","7228","2070"
"5308","7228","5075"
"5309","7229","2833"
"5310","7231","4591"
"5311","7233","4917"
"5313","7236","4460"
"5318","7240","3795"
"5320","7250","2232"
"5321","7250","4256"
"5322","7250","5339"
"5323","7250","6971"
"5324","7251","740"
"5326","7251","1843"
"5327","7251","2572"
"5328","7251","3045"
"5329","7251","3103"
"5330","7251","6969"
"5331","7251","7064"
"5332","7256","3686"
"5333","7257","3358"
"5334","7257","4116"
"5340","7259","4119"
"5355","7280","4590"
"5356","7280","5255"
"5359","7298","633"
"5363","7299","5880"
"5367","7306","1519"
"5369","7311","1510"
"5370","7315","522"
"5371","7316","154"
"5372","7318","3240"
"5373","7319","6377"
"5378","7325","4025"
"5379","7325","5979"
"5383","7333","1811"
"5384","7334","849"
"5385","7334","1089"
"5386","7334","2899"
"5388","7334","6008"
"5389","7339","6946"
"5390","7345","583"
"5391","7347","2199"
"5392","7347","3821"
"5394","7347","4552"
"5404","7355","1241"
"5408","7355","6463"
"5410","7357","4693"
"5411","7360","577"
"5412","7360","843"
"5413","7360","1594"
"5414","7360","2971"
"5415","7360","4161"
"5416","7363","681"
"5417","7364","1096"
"5418","7364","3450"
"5419","7364","4170"
"5420","7365","1630"
"5421","7365","2004"
"5422","7365","3190"
"5423","7365","3966"
"5424","7365","3970"
"5425","7365","4014"
"5426","7365","5606"
"5427","7365","6981"
"5428","7366","1630"
"5429","7366","2004"
"5430","7366","3190"
"5431","7366","3966"
"5432","7366","3970"
"5433","7366","4014"
"5434","7366","5606"
"5435","7366","6981"
"5436","7370","772"
"5437","7373","1586"
"5438","7373","5480"
"5439","7373","6084"
"5440","7373","6592"
"5442","7381","3576"
"5443","7382","3125"
"5445","7388","1531"
"5447","7395","1633"
"5448","7396","1792"
"5453","7403","5085"
"5454","7403","6025"
"5455","7404","3179"
"5456","7409","329"
"5457","7409","4152"
"5458","7409","5899"
"5459","7412","1774"
"5460","7412","2324"
"5463","7412","5730"
"5466","7414","6208"
"5470","7423","4991"
"5471","7423","5991"
"5475","7427","1021"
"5476","7427","3068"
"5477","7427","3334"
"5478","7427","5201"
"5481","7429","5102"
"5485","7441","1333"
"5486","7441","1422"
"5487","7441","1655"
"5490","7444","6067"
"5491","7446","6190"
"5492","7447","4038"
"5493","7447","4080"
"5494","7447","4266"
"5495","7447","6111"
"5497","7449","5598"
"5499","7457","1271"
"5504","7468","1032"
"5505","7468","4121"
"5520","7476","1202"
"5529","7477","2086"
"5533","7477","3411"
"5541","7477","5589"
"5542","7477","6287"
"5544","7477","6566"
"5545","7477","6961"
"5548","7481","1625"
"5549","7481","1720"
"5550","7481","3052"
"5551","7481","5885"
"5552","7483","273"
"5553","7483","869"
"5557","7483","1842"
"5559","7483","3581"
"5561","7485","316"
"5570","7495","2920"
"5571","7505","3976"
"5572","7505","4727"
"5574","7506","1957"
"5575","7506","2394"
"5578","7506","4377"
"5579","7506","6609"
"5580","7506","6934"
"5582","7508","1298"
"5584","7508","2904"
"5585","7508","4534"
"5587","7511","5913"
"5588","7513","1555"
"5589","7513","1675"
"5590","7513","4669"
"5591","7513","5172"
"5592","7514","293"
"5593","7514","383"
"5596","7514","7016"
"5597","7515","2205"
"5598","7515","5599"
"5600","7517","4303"
"5601","7517","4598"
"5603","7520","3265"
"5604","7522","5290"
"5606","7525","1800"
"5607","7532","4105"
"5608","7539","550"
"5609","7539","4902"
"5610","7543","4452"
"5611","7551","5625"
"5613","7555","4088"
"5614","7558","1080"
"5617","7561","1238"
"5620","7561","6286"
"5621","7563","1799"
"5622","7563","4561"
"5623","7564","6880"
"5636","7566","1694"
"5637","7567","2962"
"5638","7567","6270"
"5640","7582","2755"
"5641","7582","6023"
"5642","7588","3143"
"5643","7591","4823"
"5644","7597","1061"
"5645","7597","3504"
"5646","7598","3024"
"5647","7598","3119"
"5648","7598","3300"
"5649","7598","6436"
"5653","7601","960"
"5655","7601","1455"
"5657","7601","2432"
"5658","7601","2898"
"5659","7601","5697"
"5660","7601","6118"
"5661","7601","6384"
"5662","7601","6610"
"5663","7601","6771"
"5664","7601","7060"
"5666","7603","1387"
"5671","7610","622"
"5672","7610","5613"
"5673","7612","6230"
"5674","7614","2676"
"5675","7614","5670"
"5686","7636","288"
"5687","7636","387"
"5688","7636","605"
"5689","7636","1992"
"5690","7636","3335"
"5691","7636","3977"
"5692","7639","434"
"5695","7661","2326"
"5696","7661","3533"
"5697","7661","4859"
"5698","7661","5786"
"5699","7663","3023"
"5700","7668","1877"
"5702","7670","4585"
"5704","7670","5188"
"5707","7672","1151"
"5708","7672","2896"
"5709","7672","5031"
"5711","7682","6587"
"5713","7687","1889"
"5715","7688","5921"
"5716","7690","767"
"5717","7690","1916"
"5718","7690","3538"
"5723","7693","3550"
"5724","7693","3579"
"5729","7695","4650"
"5734","7706","5293"
"5735","7707","3740"
"5736","7707","6919"
"5738","7709","5190"
"5739","7709","5922"
"5740","7711","1736"
"5741","7711","1894"
"5742","7711","2818"
"5743","7711","6328"
"5744","7712","1727"
"5745","7713","2046"
"5746","7713","2457"
"5747","7713","3063"
"5748","7713","5159"
"5753","7715","1034"
"5756","7715","1717"
"5757","7715","2197"
"5769","7721","1979"
"5770","7726","445"
"5775","7728","2398"
"5776","7729","544"
"5777","7732","284"
"5779","7732","2826"
"5783","7741","244"
"5787","7746","3664"
"5788","7746","5155"
"5789","7749","1104"
"5790","7751","1172"
"5792","7755","1227"
"5793","7756","3762"
"5795","7759","4722"
"5796","7760","6639"
"5797","7763","3405"
"5801","7764","2481"
"5805","7766","4982"
"5807","7768","5722"
"5809","7770","5161"
"5810","20863","6408"
"5812","7777","4045"
"5815","7780","4175"
"5818","7781","4175"
"5822","7787","530"
"5823","7788","1927"
"5824","7790","5898"
"5825","7791","3815"
"5826","7792","6319"
"5827","7795","5542"
"5832","7797","4674"
"5833","7797","6088"
"5837","7799","4802"
"5842","7803","31"
"5843","7803","1807"
"5844","7803","2212"
"5848","7804","581"
"5849","7804","979"
"5850","7806","6420"
"5851","7809","5783"
"5852","7810","1790"
"5854","7812","311"
"5855","7812","5334"
"5856","7814","1533"
"5857","7814","3409"
"5860","7820","5036"
"5861","7821","3186"
"5862","7821","3567"
"5863","7821","4439"
"5868","7841","6866"
"5869","7842","6844"
"5871","7844","2769"
"5873","7845","1902"
"5874","7845","5260"
"5876","7848","5871"
"5878","7851","146"
"5880","7851","6006"
"5883","7852","4008"
"5884","7855","8"
"5898","7870","5014"
"5899","7870","5868"
"5901","7873","5383"
"5902","7874","5890"
"5906","7878","3386"
"5912","7885","787"
"5913","7900","3478"
"5916","7901","1913"
"5917","7901","5499"
"5918","7901","5779"
"5919","7904","2798"
"5920","7904","6777"
"5923","7907","1609"
"5926","7912","2058"
"5931","7912","6763"
"5932","7915","4734"
"5934","7915","5244"
"5936","7924","4468"
"5937","7926","5854"
"5940","7928","285"
"5941","7935","3944"
"5944","7947","3210"
"5945","7953","2290"
"5946","7956","1858"
"5947","7956","2289"
"5949","7975","1246"
"5950","7975","2994"
"5951","7975","3290"
"5953","7975","6389"
"5954","7980","602"
"5955","7980","5064"
"5960","7982","3545"
"5961","7982","4265"
"5964","7991","2116"
"5965","7992","5251"
"5966","7993","1926"
"5967","8001","6993"
"5970","8004","3813"
"5973","8013","270"
"5975","8013","5943"
"5979","8015","4158"
"5981","8015","5364"
"5985","8026","5505"
"5986","8027","6764"
"5987","8030","135"
"5988","8030","517"
"5990","8030","2474"
"5991","8030","4200"
"5993","8030","6005"
"5994","8031","1205"
"5995","8031","1558"
"5996","8031","4190"
"5997","8031","4723"
"5998","8031","5539"
"5999","8031","5759"
"6000","8031","6450"
"6002","8031","6785"
"6007","8046","5393"
"6008","8047","795"
"6009","8047","2577"
"6010","8047","2828"
"6013","8051","2340"
"6014","8051","5916"
"6015","8052","1722"
"6016","8052","1886"
"6017","8052","2165"
"6018","8052","3009"
"6019","8052","3687"
"6020","8052","4084"
"6021","8052","4824"
"6022","8052","5303"
"6023","8052","5362"
"6024","8052","5699"
"6025","8052","6046"
"6027","8058","643"
"6030","8058","5873"
"6035","8065","3921"
"6037","8070","4485"
"6038","8072","834"
"6045","8079","4222"
"6046","8080","2374"
"6047","8080","4456"
"6051","8085","6295"
"6053","8092","3956"
"6054","8092","4597"
"6055","8092","5761"
"6057","8103","4970"
"6058","8103","6697"
"6059","8105","344"
"6060","8107","971"
"6061","8110","5888"
"6062","8111","3168"
"6063","8111","5605"
"6064","8114","1553"
"6065","8114","4581"
"6066","8117","2083"
"6068","8118","6127"
"6072","8120","1961"
"6078","8124","6960"
"6080","8125","6960"
"6082","8128","3196"
"6083","8134","4085"
"6086","8139","6521"
"6087","8140","6927"
"6089","11949","841"
"6090","11949","3080"
"6091","11949","3172"
"6093","11949","4176"
"6094","11949","4584"
"6096","11949","6281"
"6097","8143","1336"
"6098","8143","6850"
"6099","8147","1820"
"6100","8147","3339"
"6101","8147","3577"
"6102","8147","3710"
"6103","8147","5485"
"6105","8151","593"
"6106","8151","1815"
"6107","8151","2052"
"6108","8151","2111"
"6110","8151","4513"
"6111","8151","6368"
"6112","8152","4764"
"6113","8157","4932"
"6114","8160","798"
"6115","8160","1388"
"6116","8160","1442"
"6117","8160","2573"
"6118","8160","5714"
"6120","8168","1574"
"6122","8170","6656"
"6123","8171","7074"
"6124","8173","2069"
"6125","8173","2230"
"6126","8174","4155"
"6127","8174","4410"
"6128","8174","5008"
"6129","8174","6950"
"6130","8176","6418"
"6131","8179","3699"
"6132","8186","1995"
"6136","8194","1488"
"6137","8194","3140"
"6140","8196","6347"
"6141","8197","6613"
"6142","8197","7051"
"6143","8199","5377"
"6145","8205","3305"
"6146","8205","4006"
"6147","8205","6501"
"6148","8207","3565"
"6151","8210","2402"
"6156","8213","2788"
"6157","8216","1195"
"6158","8216","4278"
"6159","8216","4660"
"6160","8216","5712"
"6161","8217","1239"
"6163","8217","1997"
"6164","8217","2001"
"6165","8217","2456"
"6166","8217","4281"
"6170","8224","5112"
"6171","8224","5301"
"6172","8224","6259"
"6173","8224","6318"
"6174","8224","6719"
"6175","8225","2096"
"6177","8228","818"
"6178","8228","5508"
"6180","8236","1924"
"6184","8236","2698"
"6189","8238","536"
"6196","8243","1828"
"6197","8247","973"
"6198","8248","990"
"6199","8249","6970"
"6200","8253","6913"
"6202","8260","2124"
"6204","8266","1587"
"6206","8271","5248"
"6207","8272","984"
"6209","8272","4503"
"6210","3686","5708"
"6221","8293","5926"
"6222","8300","5999"
"6223","8302","6702"
"6224","8304","5369"
"6225","8307","379"
"6226","8307","1182"
"6227","8307","5647"
"6228","8307","6473"
"6229","8307","6821"
"6230","8315","5900"
"6231","8315","7050"
"6237","8323","1057"
"6238","8324","5467"
"6242","8329","1449"
"6243","8329","1468"
"6244","8329","3516"
"6245","8329","5280"
"6246","8329","5767"
"6247","8330","5515"
"6248","8348","1344"
"6249","8350","4107"
"6250","8350","6381"
"6253","8353","1367"
"6254","8357","570"
"6255","8357","2472"
"6256","8357","3588"
"6259","8357","5776"
"6261","8361","3028"
"6266","8368","2423"
"6267","8373","2279"
"6271","8386","3761"
"6273","8394","2110"
"6274","8408","3369"
"6275","8408","5128"
"6277","8415","786"
"6279","8419","487"
"6280","8419","2686"
"6281","8419","3726"
"6282","8419","4662"
"6283","8419","5863"
"6284","8419","6868"
"6285","8420","4852"
"6286","8420","5812"
"6288","8425","951"
"6289","8429","1283"
"6290","8429","2847"
"6291","8429","3500"
"6292","8429","5398"
"6293","8435","1382"
"6294","8435","2453"
"6297","8435","6793"
"6299","8436","6170"
"6300","8441","274"
"6302","8449","448"
"6303","8450","4327"
"6304","8461","6254"
"6309","8467","2980"
"6314","8477","1612"
"6316","8480","873"
"6384","8490","262"
"6385","8490","2925"
"6386","8494","708"
"6392","8497","2502"
"6393","8497","4151"
"6394","8497","4533"
"6398","8499","1200"
"6399","8499","1884"
"6401","8499","4435"
"6402","8499","6884"
"6404","8501","4313"
"6406","8506","3069"
"6407","8517","4427"
"6408","8519","1385"
"6410","8521","2008"
"6411","8521","4004"
"6412","8534","768"
"6415","8543","6547"
"6416","8544","3034"
"6417","8548","2611"
"6419","8560","276"
"6429","8580","3818"
"6430","8580","5257"
"6431","8580","5891"
"6432","8580","6499"
"6439","8587","233"
"6440","8587","747"
"6441","8587","3808"
"6442","8587","6323"
"6443","8588","4768"
"6444","8592","1892"
"6445","8592","6986"
"6447","8599","506"
"6449","8599","1077"
"6450","8617","6772"
"6453","8628","133"
"6456","8634","206"
"6457","8634","3891"
"6458","8652","4053"
"6463","8674","1480"
"6464","8677","5608"
"6465","8680","715"
"6466","8680","730"
"6467","8680","1118"
"6468","8680","1737"
"6469","8680","1893"
"6470","8680","2068"
"6471","8680","3090"
"6472","8680","3158"
"6475","8680","4015"
"6479","8680","5361"
"6480","8680","5616"
"6481","8680","5875"
"6482","8680","6490"
"6483","8680","6743"
"6484","8680","6925"
"6485","8681","479"
"6487","8682","148"
"6488","8682","3082"
"6489","8682","3881"
"6490","8683","3751"
"6492","8693","6578"
"6493","8694","40"
"6494","8694","458"
"6495","8694","3564"
"6497","8701","5208"
"6499","8703","2019"
"6501","8705","2774"
"6503","8705","3889"
"6505","8709","6503"
"6506","8711","1395"
"6507","8711","2418"
"6508","8711","3494"
"6509","8711","4374"
"6510","8711","4481"
"6512","8711","4677"
"6513","8711","5951"
"6515","8720","1085"
"6518","8720","5164"
"6520","8720","6370"
"6523","8727","3785"
"6526","8732","2917"
"6527","8732","3039"
"6528","8732","5073"
"6532","8734","193"
"6533","8734","3239"
"6535","8734","7001"
"6536","8734","7027"
"6540","8737","2732"
"6542","8743","1871"
"6544","8746","310"
"6553","8757","1456"
"6559","8760","1812"
"6560","8761","539"
"6561","8761","653"
"6563","8762","6168"
"6564","8765","2348"
"6566","8780","201"
"6567","8780","2622"
"6568","8780","4755"
"6569","8781","2677"
"6572","8797","5363"
"6574","8798","913"
"6577","8798","6945"
"6578","8804","4422"
"6579","8806","5456"
"6581","8809","695"
"6582","8811","5814"
"6585","8821","5833"
"6586","8824","6716"
"6587","8825","6716"
"6588","8826","5318"
"6592","8834","4964"
"6593","8838","292"
"6594","8838","1719"
"6595","8838","5245"
"6596","8842","4207"
"6601","8860","215"
"6605","8872","7042"
"6606","8874","1922"
"6607","8884","1255"
"6608","8884","2719"
"6609","8884","2932"
"6610","8896","3078"
"6611","8897","6518"
"6612","8898","4218"
"6613","8898","5771"
"6614","8898","6634"
"6615","8901","145"
"6616","8908","26"
"6617","8908","6309"
"6618","8909","6008"
"6619","8911","1915"
"6620","8911","5316"
"6621","8913","2637"
"6623","8913","4562"
"6624","8913","5076"
"6625","8913","5481"
"6626","8913","5667"
"6627","8919","3791"
"6628","8919","5666"
"6629","8919","6362"
"6630","8934","864"
"6631","8934","3515"
"6632","8936","3999"
"6633","8939","2959"
"6636","8942","2561"
"6637","8946","3627"
"6638","8954","1627"
"6639","8954","2040"
"6641","8954","5956"
"6642","8963","2054"
"6643","8963","4821"
"6645","8991","2229"
"6646","8991","4429"
"6647","8997","1030"
"6648","8997","1851"
"6649","8997","2238"
"6650","8997","3175"
"6651","8997","4036"
"6652","8997","4992"
"6653","8997","6562"
"6654","9002","239"
"6655","9002","5330"
"6656","9002","5390"
"6657","9003","2399"
"6658","9003","4897"
"6659","9008","2716"
"6660","9008","2869"
"6661","9012","1562"
"6662","9015","1953"
"6663","9015","5059"
"6664","9029","3073"
"6665","9034","461"
"6666","9034","1948"
"6667","9041","275"
"6668","9042","4464"
"6669","9043","3455"
"6670","9045","1908"
"6672","9045","3167"
"6674","9045","6199"
"6675","9045","6267"
"6683","9051","3075"
"6685","9056","6669"
"6686","9057","90"
"6687","9059","4312"
"6688","9060","3485"
"6689","9062","2344"
"6690","9062","3231"
"6691","9062","3990"
"6692","9062","6356"
"6693","9074","5210"
"6694","9079","5144"
"6695","9079","5632"
"6696","9083","82"
"6699","9089","6409"
"6714","9120","7091"
"6720","9132","7096"
"6750","9220","7115"
"6758","9146","7118"
"6789","6849","7141"
"6831","2405","7185"
"6878","9430","7224"
"7196","9908","7392"
"7206","9924","7396"
"7238","9939","7399"
"7277","2337","580"
"7278","2708","580"
"7279","7502","580"
"7289","10017","7420"
"7290","10009","7420"
"7291","10018","7420"
"7305","10033","7424"
"7321","5388","3182"
"7325","6613","5504"
"7343","1137","3293"
"7399","10294","2339"
"7400","6556","2339"
"7408","6403","1042"
"7457","10319","7463"
"7459","10522","7465"
"7461","10538","7466"
"7462","10539","7466"
"7463","10540","7466"
"7464","10549","7467"
"7467","10572","7469"
"7483","10670","7474"
"7484","10671","7474"
"7485","10672","7474"
"7495","6455","7477"
"7496","10714","7477"
"7497","10715","7477"
"7531","10911","7489"
"7532","10912","7489"
"7533","3428","7489"
"7534","3428","7490"
"7535","10912","7491"
"7551","11014","7497"
"7552","11023","7498"
"7627","6295","7519"
"7698","11802","2912"
"7734","12005","7557"
"7745","2953","3599"
"7820","8732","6009"
"7829","8079","896"
"7830","12480","896"
"7831","12481","896"
"7835","12494","7587"
"7836","12495","7587"
