"id","person_id","film_id"
"20504","3605","2603"
"20505","27396","3943"
"20508","17122","384"
"20509","7823","384"
"20510","2051","6251"
"20511","27399","4678"
"20512","27400","4678"
"20513","23924","4678"
"20514","8852","5593"
"20515","27405","5593"
"20516","20995","3864"
"20517","27412","3864"
"20518","27418","4792"
"20519","4459","4792"
"20520","27423","8742"
"20521","27424","8742"
"20522","4165","3671"
"20523","567","3671"
"20524","3767","3671"
"20525","4621","319"
"20526","9536","319"
"20527","4181","319"
"20528","27433","8743"
"20529","209","8743"
"20531","5029","1809"
"20532","2160","1809"
"20533","27440","1809"
"20534","27444","1691"
"20535","7785","1691"
"20536","27447","4013"
"20537","1229","4013"
"20538","12646","4013"
"20539","27453","8744"
"20540","27451","8744"
"20541","27452","8744"
"20542","5240","2607"
"20543","7795","2607"
"20546","27311","5907"
"20547","6480","5907"
"20548","27311","1681"
"20549","6480","1681"
"20550","27457","6818"
"20551","27458","6818"
"20552","27460","8745"
"20553","4917","2175"
"20554","1998","2175"
"20555","27466","2175"
"20556","27335","6462"
"20557","27249","6462"
"20558","27128","6462"
"20559","9484","5923"
"20560","27479","5048"
"20561","27480","5048"
"20562","1053","5048"
"20564","27486","8741"
"20565","27487","8781"
"20566","27492","8780"
"20567","27491","8780"
"20568","27501","8746"
"20569","27250","1108"
"20570","7085","1108"
"20571","6562","2517"
"20572","27510","3828"
"20573","3768","6863"
"20574","6793","1092"
"20575","6793","5387"
"20576","6793","8782"
"20577","27535","8783"
"20578","27536","8783"
"20579","5053","8784"
"20580","27548","3310"
"20581","7010","3310"
"20582","27552","8748"
"20583","27553","8748"
"20584","27554","8748"
"20585","8081","5421"
"20586","13068","5421"
"20587","15084","5421"
"20588","27563","1458"
"20589","27564","1458"
"20590","27570","8749"
"20591","27569","8749"
"20592","27571","8749"
"20593","5211","6220"
"20594","1064","6220"
"20595","8834","6220"
"20596","12951","1530"
"20597","8834","1530"
"20598","7785","1530"
"20602","7785","6255"
"20603","8834","6255"
"20604","3327","6255"
"20605","27575","2694"
"20606","27582","1310"
"20607","9484","1310"
"20608","209","1962"
"20609","27583","1962"
"20610","5113","831"
"20611","20552","831"
"20612","20553","831"
"20613","209","3065"
"20614","27433","3065"
"20615","27585","3065"
"20620","209","3098"
"20621","27433","3098"
"20622","5113","3548"
"20623","27588","3548"
"20624","20552","3548"
"20625","2302","4440"
"20626","27595","6886"
"20627","27596","6886"
"20628","27597","6886"
"20629","4898","1317"
"20630","4898","1535"
"20631","4898","3593"
"20632","27599","3593"
"20633","27600","3593"
"20634","8706","3355"
"20635","8148","3355"
"20636","27605","3355"
"20637","27611","1320"
"20638","2158","1320"
"20639","7970","1320"
"20640","2544","3120"
"20641","6284","3120"
"20642","4413","3120"
"20643","13850","3952"
"20644","27613","3952"
"20645","27614","3952"
"20646","27613","6003"
"20647","13850","6003"
"20648","27615","6003"
"20649","27616","8750"
"20650","27619","8750"
"20651","27618","8750"
"20652","21366","4426"
"20653","7700","4426"
"20654","2641","4426"
"20655","27623","5945"
"20656","27622","5945"
"20657","27624","5945"
"20662","15608","4073"
"20663","5004","4073"
"20664","5004","2148"
"20665","15608","2148"
"20666","24421","6815"
"20667","346","6815"
"20668","2590","6815"
"20672","26159","842"
"20673","4331","842"
"20674","5004","842"
"20678","27640","1817"
"20679","27641","1817"
"20680","27177","1817"
"20681","8602","6679"
"20682","2998","756"
"20683","157","756"
"20684","11749","756"
"20685","2641","5373"
"20686","27651","5373"
"20687","27650","5373"
"20688","1393","8751"
"20689","15908","788"
"20690","27658","788"
"20691","958","788"
"20692","6839","5700"
"20693","2789","5700"
"20694","6619","5700"
"20695","3167","5252"
"20696","2995","5252"
"20697","27666","5252"
"20698","4097","4659"
"20699","3167","4659"
"20700","27669","4659"
"20701","8129","2227"
"20702","7274","2227"
"20703","27673","2227"
"20704","110","1403"
"20705","7789","1403"
"20706","6766","1403"
"20707","2518","3662"
"20708","21766","3662"
"20709","110","3662"
"20710","110","4644"
"20711","2916","4644"
"20712","4781","4644"
"20713","27249","8752"
"20714","27128","8752"
"20715","9484","8360"
"20716","5591","6000"
"20717","27686","6000"
"20718","27687","6000"
"20719","27689","8753"
"20720","24752","6440"
"20721","387","6440"
"20722","9345","6440"
"20723","27354","1050"
"20724","4184","8059"
"20725","7277","8059"
"20726","6657","5397"
"20727","21118","5397"
"20728","7150","6542"
"20729","11000","8377"
"20730","19530","8377"
"20731","19531","8377"
"20732","7776","5196"
"20733","4898","3108"
"20734","6678","3108"
"20735","4728","1293"
"20736","126","1293"
"20737","27704","1044"
"20738","27705","1044"
"20739","27706","1044"
"20740","27712","3931"
"20741","6500","3931"
"20742","4812","3931"
"20743","6500","1300"
"20744","20583","1300"
"20745","27720","1300"
"20749","6500","782"
"20750","20583","782"
"20751","27728","782"
"20752","27728","1701"
"20753","6500","1701"
"20754","20583","1701"
"20755","6500","3926"
"20756","20583","3926"
"20757","27728","3926"
"20758","6500","948"
"20759","20583","948"
"20760","27728","948"
"20761","6500","6833"
"20762","20583","6833"
"20763","27742","6833"
"20764","20583","1099"
"20765","7829","1099"
"20766","6511","1099"
"20767","27751","955"
"20768","27749","955"
"20769","6500","955"
"20770","27761","6999"
"20771","8093","6999"
"20772","6500","6999"
"20773","27760","8785"
"20774","6500","8785"
"20775","20583","8785"
"20776","27767","4960"
"20777","8542","4960"
"20778","2799","4960"
"20779","22760","3083"
"20780","27768","3083"
"20781","27773","8786"
"20782","27774","8786"
"20783","27775","8786"
"20784","209","2216"
"20785","1692","3447"
"20786","209","3447"
"20787","938","8787"
"20788","8251","8787"
"20789","6225","8787"
"20790","1082","2532"
"20791","27782","2532"
"20792","7480","2532"
"20793","6678","5811"
"20794","6678","8788"
"20795","6678","8789"
"20796","11458","8790"
"20797","6678","8790"
"20798","9484","8791"
"20799","27797","8791"
"20800","16000","8791"
"20803","25849","8792"
"20804","9484","8792"
"20805","9484","8793"
"20806","20160","8793"
"20807","9484","8441"
"20808","19964","8441"
"20809","19374","8353"
"20810","9484","8353"
"20816","9484","8439"
"20817","19700","8439"
"20818","19954","8439"
"20819","9484","8438"
"20820","9656","8438"
"20821","9484","8375"
"20822","2878","1204"
"20823","3153","1204"
"20827","4433","5641"
"20828","1174","5641"
"20829","1094","5641"
"20830","27810","3200"
"20831","1177","3200"
"20832","5007","3200"
"20833","26243","2075"
"20834","21118","3191"
"20835","5235","2082"
"20836","6734","2082"
"20837","7700","2082"
"20838","27479","5911"
"20839","18990","5911"
"20840","27480","5911"
"20841","2799","8794"
"20842","1781","8794"
"20843","6839","8794"
"20846","9484","8799"
"20847","27834","8799"
"20848","9484","8800"
"20849","27834","8800"
"20850","9484","8801"
"20851","27834","8801"
"20852","9484","8802"
"20853","27824","8802"
"20854","9484","8795"
"20855","27844","8795"
"20858","9484","8797"
"20859","27844","8797"
"20860","9484","8796"
"20861","27844","8796"
"20862","9484","8798"
"20863","27844","8798"
"20864","27864","8803"
"20865","9484","8803"
"20866","27872","8804"
"20867","9484","8804"
"20868","27872","8805"
"20869","9484","8805"
"20870","25050","8806"
"20871","27877","8806"
"20872","16651","8806"
"20875","8763","4504"
"20876","5284","4504"
"20877","27884","3270"
"20878","3883","3270"
"20879","3499","3270"
"20880","9337","1341"
"20881","3278","1341"
"20882","25595","1341"
"20883","1829","264"
"20884","8407","264"
"20885","7658","264"
"20887","27888","6282"
"20888","6844","2968"
"20889","27890","2968"
"20890","4150","2968"
"20895","986","6365"
"20896","5584","6817"
"20897","4382","6817"
"20898","2029","6817"
"20899","4781","5959"
"20900","4878","5959"
"20904","5746","4596"
"20905","3478","5516"
"20906","4878","5516"
"20907","1123","2760"
"20908","27127","2760"
"20909","135","2760"
"20910","21366","8807"
"20911","7700","8807"
"20912","2641","8807"
"20913","27912","4663"
"20914","9484","4663"
"20915","18250","4663"
"20916","1123","1928"
"20917","27127","1928"
"20918","135","1928"
"20919","1123","911"
"20920","27127","911"
"20921","135","911"
"20925","135","8808"
"20926","4621","8808"
"20927","27920","8808"
"20928","27926","192"
"20929","1752","8754"
"20930","27928","8754"
"20931","27932","3218"
"20932","6187","3218"
"20933","27767","3218"
"20934","8099","1778"
"20935","6004","1778"
"20936","27939","4186"
"20937","8680","4186"
"20938","7782","7398"
"20939","5606","7398"
"20940","9937","7398"
"20941","27948","2015"
"20942","2931","2015"
"20943","27954","2180"
"20944","7435","6546"
"20945","963","6546"
"20946","2993","6546"
"20947","27958","2222"
"20948","1506","2222"
"20949","27957","2222"
"20950","27957","6122"
"20951","1506","6122"
"20952","8758","6903"
"20953","1087","6903"
"20954","3316","6903"
"20955","8758","8809"
"20956","27969","8809"
"20957","1087","8809"
"20958","5957","4163"
"20959","22089","6750"
"20960","27975","8755"
"20961","27976","8755"
"20962","8602","3719"
"20963","8602","5510"
"20964","27978","2253"
"20965","27979","2253"
"20966","27978","5518"
"20967","27979","5518"
"20968","27984","8756"
"20969","2245","982"
"20970","8602","8758"
"20971","9753","8810"
"20972","27995","8810"
"20973","27996","8810"
"20974","8284","8757"
"20976","21301","836"
"20977","23663","836"
"20978","27999","836"
"20979","28003","5365"
"20980","27999","5365"
"20981","28006","8811"
"20982","28007","8811"
"20983","27999","8811"
"20984","27999","3379"
"20985","28016","3379"
"20986","28017","3379"
"20987","28027","6997"
"20988","28028","6997"
"20989","27999","6997"
"20990","28036","8761"
"20991","2880","8761"
"20992","14640","8761"
"20993","2880","247"
"20994","367","247"
"20995","28042","247"
"20999","9032","2162"
"21000","1515","2162"
"21001","28044","2162"
"21002","2118","5529"
"21003","28050","5529"
"21004","28051","5529"
"21008","28060","540"
"21009","28061","540"
"21010","3175","540"
"21014","1687","8762"
"21015","28069","1747"
"21016","1017","1747"
"21020","9993","3031"
"21021","2878","3031"
"21022","8695","3031"
"21023","28080","8760"
"21024","28081","8760"
"21025","8757","4720"
"21026","28084","4566"
"21027","28089","5296"
"21028","1471","5296"
"21029","25880","5124"
"21030","3641","5124"
"21031","25879","5124"
"21032","1608","412"
"21033","27510","412"
"21034","27311","1834"
"21035","6480","1834"
"21036","27311","2406"
"21037","6480","2406"
"21039","28106","1464"
"21040","1012","1464"
"21041","28107","1464"
"21042","28106","2129"
"21043","1012","2129"
"21044","28107","2129"
"21045","6141","774"
"21046","756","774"
"21047","28115","774"
"21048","1012","794"
"21049","28107","794"
"21050","6141","794"
"21051","1012","1559"
"21052","28107","1559"
"21053","6141","1559"
"21054","5449","2763"
"21055","27335","2763"
"21056","28125","2763"
"21057","1818","1993"
"21058","28129","1993"
"21059","28130","1993"
"21060","5921","5782"
"21061","5160","5782"
"21062","28131","5782"
"21063","1127","2720"
"21064","918","2720"
"21065","27127","2812"
"21066","28136","2440"
"21067","7626","2440"
"21071","17455","8815"
"21072","28144","8817"
"21073","28145","8817"
"21074","28149","8818"
"21075","28156","8819"
"21081","28164","8814"
"21082","28165","8814"
"21084","9484","8816"
"21085","9484","8821"
"21086","28179","8821"
"21087","9484","8822"
"21089","26040","8824"
"21090","24668","8824"
"21091","9484","8824"
"21092","28188","8825"
"21093","9484","8825"
"21095","9484","8826"
"21096","9484","8823"
"21097","9484","8827"
"21098","20169","8827"
"21104","5086","8828"
"21107","4016","8829"
"21108","28194","8829"
"21109","4016","8830"
"21110","28194","8830"
"21112","4016","8831"
"21113","28204","8832"
"21114","28194","8832"
"21115","4016","8833"
"21116","4016","8834"
"21117","13898","8518"
"21118","17473","8518"
"21121","28212","8835"
"21122","28218","8836"
"21123","9607","3468"
"21124","968","3468"
"21125","28227","4289"
"21126","968","4289"
"21128","9450","8837"
"21129","9484","2863"
"21130","28238","4615"
"21131","8711","4615"
"21132","5604","8813"
"21133","897","8813"
"21134","21020","8813"
"21135","15705","8838"
"21136","28241","8838"
"21137","28242","8838"
"21138","9799","8839"
"21139","28246","8842"
"21140","3290","8842"
"21141","28247","8842"
"21142","8850","8840"
"21143","28250","8840"
"21144","11818","8841"
"21145","28253","8841"
"21146","28254","8841"
"21147","27249","1294"
"21148","28262","1294"
"21149","28269","8843"
"21150","17427","8843"
"21151","28270","8843"
"21152","4568","1651"
"21153","28276","1651"
"21154","28277","1651"
"21155","28284","8844"
"21156","28285","8844"
"21157","5318","8844"
"21158","9927","3812"
"21159","2951","3812"
"21160","24201","3812"
"21161","4635","8850"
"21162","28293","8850"
"21163","2998","8849"
"21164","3963","8849"
"21165","2418","8849"
"21169","8030","8848"
"21170","6817","8848"
"21171","19459","8848"
"21172","3616","8847"
"21173","28305","8847"
"21174","18268","8847"
"21175","7303","8846"
"21176","3183","8846"
"21177","28309","8851"
"21178","3435","8851"
"21179","3256","8851"
"21180","28313","8852"
"21181","28314","8852"
"21182","28315","8852"
"21183","7448","8853"
"21184","28318","8853"
"21185","28319","8853"
"21186","17216","8856"
"21187","11109","8856"
"21188","28324","8856"
"21189","28331","8033"
"21190","7471","8855"
"21191","28337","8854"
"21192","4666","8854"
"21195","7081","8857"
"21196","28342","8857"
"21197","13906","8522"
"21201","20380","8858"
"21202","28343","8858"
"21203","16930","8858"
"21207","28347","8859"
"21208","19021","8860"
"21209","19022","8860"
"21210","7406","8860"
"21211","28354","5040"
"21212","28355","5040"
"21213","28360","8862"
"21214","25271","8861"
"21218","1814","8864"
"21219","28372","8867"
"21221","18250","8865"
"21222","13715","8866"
"21223","3599","8866"
"21224","4118","8866"
"21225","16930","8868"
"21226","28378","8868"
"21227","28379","8868"
"21228","16930","8869"
"21229","28378","8869"
"21230","28379","8869"
"21231","28388","8870"
"21232","28389","8870"
"21233","28390","8870"
"21234","28388","8871"
"21235","28390","8871"
"21236","16930","8871"
"21237","28396","8872"
"21238","16930","8510"
"21239","16932","8510"
"21240","19956","8510"
"21241","9484","8873"
"21242","28402","8873"
"21243","2544","8874"
"21244","6284","8874"
"21245","28404","8874"
"21249","7500","8228"
"21250","28410","8228"
"21251","18361","8228"
"21255","869","8876"
"21256","28419","8876"
"21257","28420","8876"
"21258","28422","8877"
"21259","17706","8673"
"21260","28427","8878"
"21261","16275","8878"
"21262","28428","8878"
"21263","19029","8879"
"21264","28431","8880"
"21265","18250","8207"
"21266","11891","7864"
"21267","2598","7864"
"21268","28437","8881"
"21269","18233","8881"
"21271","3388","8882"
"21272","26410","8679"
"21273","26620","8679"
"21274","12248","8679"
"21275","28446","8884"
"21276","28447","8884"
"21277","27957","6635"
"21278","27958","6635"
"21279","28453","1822"
"21280","5888","1822"
"21281","3321","1822"
"21284","7801","1542"
"21285","5725","1542"
"21288","1500","1406"
"21289","5930","1406"
"21290","28459","8883"
"21291","3746","5874"
"21292","40","5874"
"21295","9448","8885"
"21296","28471","8885"
"21297","9739","8886"
"21298","27221","184"
"21299","28227","184"
"21300","28479","184"
"21301","28487","699"
"21302","28495","8887"
"21303","13950","8888"
"21304","6281","8888"
"21305","11703","7535"
"21306","2396","7168"
"21307","23363","8598"
"21308","23364","8598"
"21309","23365","8598"
"21310","23366","8598"
"21311","28507","8891"
"21312","20972","1296"
"21313","6562","1296"
"21314","6751","1296"
"21315","20972","1008"
"21316","6562","1008"
"21317","6751","1008"
"21318","28516","8890"
"21319","28517","8890"
"21320","28518","8890"
"21321","8494","8889"
"21322","2793","8889"
"21323","6298","8889"
"21327","1554","8899"
"21328","1392","8899"
"21329","3065","8899"
"21330","1392","4531"
"21331","28526","4531"
"21332","3847","4531"
"21333","3065","3767"
"21334","1392","3767"
"21335","6102","3767"
"21336","20738","1882"
"21337","2208","1882"
"21338","28532","8897"
"21339","28530","8897"
"21340","6335","6618"
"21341","14273","6618"
"21342","12166","8426"
"21343","12168","8426"
"21344","19860","8426"
"21348","28537","8900"
"21349","28540","8900"
"21350","28538","8900"
"21351","28547","8901"
"21352","28548","8901"
"21353","28549","8901"
"21354","2234","8902"
"21355","28553","8902"
"21356","10904","8907"
"21357","28562","8907"
"21358","28553","8907"
"21359","28553","8908"
"21360","28564","8908"
"21361","19054","8908"
"21362","1987","8903"
"21363","28569","8903"
"21364","28570","8903"
"21365","13614","8904"
"21366","28576","8904"
"21369","28582","8898"
"21370","28583","8898"
"21371","16930","8515"
"21372","20413","8515"
"21373","19957","8515"
"21374","1062","8600"
"21375","14523","8600"
"21376","20387","801"
"21377","20388","801"
"21378","20389","801"
"21379","8843","8921"
"21380","11304","8921"
"21381","7918","8921"
"21382","28588","8919"
"21383","28589","8919"
"21384","6298","8919"
"21385","559","8920"
"21387","28601","8909"
"21388","2153","8909"
"21389","28602","8909"
"21390","18210","8918"
"21391","28607","8918"
"21392","28608","8918"
"21393","9656","8916"
"21396","28621","8913"
"21397","16098","8913"
"21398","9886","8912"
"21399","28627","8912"
"21402","3425","8914"
"21403","28640","8915"
"21404","5044","8915"
"21405","6288","8915"
"21406","848","6291"
"21407","6462","6291"
"21408","16859","8917"
"21409","28647","8917"
"21410","16735","7952"
"21411","16736","7952"
"21412","16737","7952"
"21413","28651","8905"
"21415","16876","7972"
"21416","433","8906"
"21417","28656","8906"
"21418","28657","8906"
"21419","27781","2970"
"21420","28662","2970"
"21421","28663","2970"
"21422","4237","5815"
"21423","21185","5815"
"21424","5300","5815"
"21425","7700","3306"
"21426","21366","3306"
"21427","13538","3306"
"21428","5213","4041"
"21429","28671","8922"
"21430","28672","8922"
"21431","12678","451"
"21432","2314","5272"
"21433","1230","5272"
"21434","6657","4578"
"21435","14329","1676"
"21436","4666","1676"
"21437","8328","1676"
"21438","1235","2091"
"21439","6914","2091"
"21440","14813","2091"
"21441","7693","1194"
"21442","7853","1194"
"21443","28676","5052"
"21444","28677","5052"
"21445","28678","5052"
"21446","28685","8896"
"21447","28686","8896"
"21448","28684","8896"
"21449","28691","8895"
"21450","28692","8895"
"21451","25822","223"
"21452","25823","223"
"21453","25824","223"
"21456","3444","2287"
"21457","3167","2287"
"21458","4237","3501"
"21459","21185","3501"
"21460","5300","3501"
"21461","28706","8892"
"21462","28707","8892"
"21463","3734","8892"
"21464","6926","2145"
"21465","28712","2145"
"21466","28713","2145"
"21467","15490","6534"
"21468","7702","6534"
"21469","15491","6534"
"21470","11036","7500"
"21471","11037","7500"
"21472","8367","7500"
"21473","4898","1780"
"21474","17122","1780"
"21475","7823","1780"
"21479","8081","3873"
"21480","6782","3873"
"21481","7406","3873"
"21483","4956","5323"
"21484","1231","8893"
"21487","28727","8923"
"21488","22570","8923"
"21489","22344","8923"
"21490","4424","7872"
"21491","9099","7872"
"21492","9100","7872"
"21493","3320","6721"
"21494","10038","6721"
"21495","2645","6721"
"21501","28732","5122"
"21502","2567","5122"
"21503","28733","5122"
"21507","8721","6147"
"21508","8758","6147"
"21509","28738","6147"
"21510","28741","527"
"21511","3330","527"
"21512","2286","783"
"21513","2629","783"
"21514","28745","783"
"21515","28753","6417"
"21516","7805","6417"
"21517","28754","6417"
"21518","28760","1142"
"21519","28761","1142"
"21520","7514","1142"
"21521","5515","6112"
"21522","4247","6112"
"21523","4268","1043"
"21524","28768","1043"
"21527","188","6149"
"21528","337","6149"
"21529","6125","6162"
"21530","211","7597"
"21531","12783","7597"
"21532","522","7597"
"21533","7745","2321"
"21536","8599","268"
"21537","1149","268"
"21539","28785","2055"
"21541","28788","6152"
"21542","341","6152"
"21543","7258","8924"
"21544","28793","8924"
"21545","22768","8924"
"21546","28797","8925"
"21548","1950","1408"
"21549","9503","7207"
"21550","23545","7207"
"21551","21061","7207"
"21555","16486","7916"
"21556","2874","7916"
"21557","16487","7916"
"21558","28807","817"
"21559","28808","817"
"21560","28809","817"
"21561","4635","421"
"21562","20251","8492"
"21563","28822","8158"
"21564","28823","8158"
"21565","15116","2574"
"21566","3320","2574"
"21567","15117","2574"
"21568","2205","8329"
"21569","28830","8329"
"21570","9941","8329"
"21571","7162","8329"
"21572","17045","7883"
"21573","28837","7883"
"21574","28841","7090"
"21575","9503","8521"
"21576","21061","8521"
"21577","18263","8521"
"21578","28845","8716"
"21579","28846","8716"
"21580","4480","8812"
"21581","7461","8812"
"21582","7500","8812"
"21583","28847","6413"
"21584","3752","5997"
"21587","4898","3601"
"21588","3642","3601"
"21589","28853","8732"
"21590","21906","8736"
"21591","17524","6937"
"21592","3663","650"
"21593","5359","650"
"21594","5561","1124"
"21595","28868","1124"
"21596","28874","4372"
"21597","3272","4372"
"21598","28875","4372"
"21599","5160","6794"
"21600","28879","6794"
"21601","22602","6108"
"21602","9056","5333"
"21603","2518","2355"
"21604","8227","2355"
"21605","7501","2355"
"21606","28799","1929"
"21607","75","542"
"21608","10716","261"
"21609","28900","261"
"21610","28901","261"
"21611","10011","7419"
"21612","10012","7419"
"21613","10013","7419"
"21614","207","3093"
"21615","4047","3093"
"21616","3878","3093"
"21617","28917","7044"
"21618","28921","4816"
"21619","28917","4816"
"21620","28921","1860"
"21621","28917","1860"
"21623","28927","8739"
"21624","262","5403"
"21625","1602","5403"
"21626","5212","8747"
"21627","28933","8747"
"21628","28935","4664"
"21629","5368","1224"
"21630","28940","1224"
"21631","6863","1224"
"21632","5368","7783"
"21633","6886","7783"
"21634","15180","7783"
"21635","28942","8927"
"21636","764","7150"
"21637","18497","7150"
"21638","25938","7150"
"21639","4119","8926"
"21642","28945","8928"
"21643","20070","8194"
"21644","20071","8194"
"21645","28415","8930"
"21649","15165","820"
"21650","15166","820"
"21651","15167","820"
"21652","28951","8929"
"21653","8151","7807"
"21654","10596","7807"
"21655","7739","7807"
"21656","15204","7785"
"21657","15203","7785"
"21658","18715","8931"
"21659","28960","8931"
"21660","19880","8931"
"21661","18975","8936"
"21662","18135","8935"
"21663","9349","8932"
"21664","28973","8933"
"21665","1018","8933"
"21666","28974","8933"
"21667","28973","8934"
"21668","28983","8934"
"21669","28984","8934"
"21670","28993","8937"
"21672","6471","8632"
"21673","28994","8430"
"21674","28995","8430"
"21675","28996","8430"
"21676","28997","8938"
"21677","20388","8938"
"21678","29005","8942"
"21679","16930","8939"
"21680","29013","8940"
"21681","28998","8940"
"21682","16929","8940"
"21683","6298","8943"
"21684","1099","8943"
"21685","21538","8943"
"21686","29021","8941"
"21687","29022","8941"
"21688","29026","8944"
"21689","29027","8944"
"21690","29030","8945"
"21691","29031","8946"
"21692","9100","8946"
"21693","4130","8946"
"21694","29034","8947"
"21695","29033","8947"
"21696","29035","8947"
"21697","9138","8948"
"21698","29040","8948"
"21699","26410","8948"
"21700","746","3807"
"21701","29042","3807"
"21702","29043","3807"
"21706","29052","8949"
"21707","13794","8949"
"21708","29053","8949"
"21709","29056","8950"
"21710","5219","8950"
"21711","29057","8950"
"21713","4917","8125"
"21714","4917","2878"
"21715","4917","8482"
"21716","29061","8951"
"21717","18478","8951"
"21718","29062","8951"
"21719","29067","8952"
"21720","13759","8952"
"21721","29071","8953"
"21745","29076","8963"
"21746","29093","8963"
"21749","29076","8964"
"21750","29092","8964"
"21753","29076","8965"
"21754","29090","8965"
"21755","29085","8966"
"21756","2829","8966"
"21757","29076","8967"
"21758","29084","8967"
"21759","29076","8968"
"21760","29082","8968"
"21761","29080","8969"
"21762","29076","8970"
"21763","2829","8970"
"21764","29076","8971"
"21765","29077","8971"
"21766","29076","8962"
"21767","29112","8962"
"21768","29076","8961"
"21769","29119","8961"
"21770","29076","8960"
"21771","29093","8960"
"21772","29076","8959"
"21773","29112","8959"
"21774","29076","8958"
"21775","29090","8958"
"21776","29129","8957"
"21777","29076","8956"
"21778","5047","8956"
"21779","29076","8955"
"21780","2829","8955"
"21781","29076","8954"
"21782","29135","8954"
"21783","4414","8972"
"21784","2085","8972"
"21785","9484","8973"
"21786","29140","8973"
"21787","26040","8974"
"21788","9484","8974"
"21789","28179","8974"
"21790","29148","8975"
"21791","7949","8976"
"21795","5852","4334"
"21796","6716","4334"
"21797","7949","4334"
"21798","29159","8979"
"21799","29160","8979"
"21800","29166","8980"
"21801","9738","8980"
"21802","26758","8980"
"21803","9738","8981"
"21804","3964","8981"
"21805","17780","8981"
"21806","18965","1236"
"21807","29174","8977"
"21808","29177","8978"
"21809","29178","8978"
"21810","29179","8978"
"21811","29184","8984"
"21812","29185","8984"
"21814","29194","8983"
"21815","29195","8983"
"21816","29199","8982"
"21817","29198","8982"
"21818","5842","8982"
"21819","5510","4935"
"21820","29202","8986"
"21821","6143","2115"
"21822","8395","1660"
"21823","1718","1660"
"21824","2112","1033"
"21825","755","1033"
"21826","2385","1033"
"21827","28404","710"
"21828","1964","710"
"21829","29226","1355"
"21833","29233","8987"
"21834","29233","8988"
"21835","29244","8989"
"21836","3330","8989"
"21837","4199","8989"
"21838","3330","2250"
"21839","2593","2250"
"21840","4199","2250"
"21841","5249","3365"
"21842","115","3365"
"21843","2848","3365"
"21844","6572","3365"
"21845","8737","1952"
"21846","4898","1952"
"21849","16651","7940"
"21850","16652","7940"
"21851","4016","6906"
"21853","5123","8990"
"21854","29262","8991"
"21855","29263","8991"
"21856","29264","8991"
"21857","20162","8992"
"21858","26560","8992"
"21859","9284","3269"
"21860","9285","3269"
"21861","1176","3269"
"21862","5180","5646"
"21863","3307","5646"
"21864","29272","5646"
"21865","5180","5053"
"21866","3307","5053"
"21867","29272","5053"
"21868","3307","8993"
"21869","29272","8993"
"21870","10038","8993"
"21871","4838","907"
"21872","5250","907"
"21873","10038","907"
"21874","11891","7592"
"21875","12625","7592"
"21876","12626","7592"
"21877","29283","981"
"21878","926","981"
"21879","29284","981"
"21880","13439","1725"
"21881","29292","8994"
"21886","15510","4203"
"21887","2593","4203"
"21888","4199","4203"
"21889","8212","4203"
"21890","18183","8995"
"21891","9093","8995"
"21892","9092","8995"
"21893","8843","6695"
"21894","1185","6695"
"21895","3245","6695"
"21896","4551","8996"
"21897","15661","8996"
"21898","29309","8996"
"21899","9738","7526"
"21900","11612","7526"
"21901","3307","8997"
"21902","6634","8997"
"21906","29325","8998"
"21907","29327","8998"
"21908","29328","8998"
"21909","29336","8999"
"21910","29337","8999"
"21911","29338","8999"
"21912","1767","6245"
"21913","15154","6245"
"21914","15155","6245"
"21915","2998","5565"
"21916","3963","5565"
"21917","6850","5905"
"21918","6850","4633"
"21919","18520","4633"
"21920","2943","4633"
"21921","2583","6842"
"21922","14958","6842"
"21923","4962","6842"
"21924","29350","2662"
"21925","7208","2802"
"21926","29357","2802"
"21927","29358","2802"
"21928","29363","6126"
"21929","5496","6126"
"21930","2194","5663"
"21931","7324","50"
"21932","8678","50"
"21933","6972","9000"
"21934","13233","9000"
"21935","13231","9000"
"21936","2652","5406"
"21937","7454","5406"
"21938","2652","6125"
"21939","7454","6125"
"21942","2652","2777"
"21943","7454","2777"
"21950","7454","1257"
"21951","2652","1257"
"21952","4972","978"
"21953","2652","978"
"21954","2652","4416"
"21955","7454","4416"
"21958","2652","4625"
"21959","7454","4625"
"21960","2652","5145"
"21961","7454","5145"
"21962","14466","7725"
"21963","16868","9001"
"21964","7912","9001"
"21965","17723","8130"
"21966","5269","8130"
"21967","17724","8130"
"21968","4898","2079"
"21969","9558","2079"
"21970","4898","1146"
"21974","29386","9002"
"21975","29387","9002"
"21976","26785","9002"
"21977","29392","9003"
"21978","4280","9004"
"21979","29394","9004"
"21980","29395","9004"
"21981","29399","9005"
"21982","10481","9005"
"21983","5835","9005"
"21984","29403","9006"
"21985","29410","9007"
"21986","29411","9007"
"21987","29421","9008"
"21988","29420","9008"
"21989","22723","9009"
"21990","29426","9009"
"21991","9927","5715"
"21992","29431","9010"
"21993","29432","9010"
"21994","20486","8665"
"21995","20286","8665"
"21996","21953","9011"
"21997","21185","946"
"21998","5300","946"
"21999","21186","946"
"22000","29439","4412"
"22001","6418","4412"
"22002","21185","4412"
"22003","29439","977"
"22004","2566","977"
"22005","6418","977"
"22009","29444","9013"
"22010","29445","9013"
"22011","5919","9013"
"22012","9994","1139"
"22013","5387","1139"
"22014","8090","1139"
"22015","151","2323"
"22016","3302","2323"
"22017","12525","2323"
"22018","6951","5631"
