"id";"person_id";"film_id"
"33422";"20460";"3306"
"33423";"10318";"3306"
"33424";"8548";"3306"
"33425";"2192";"4041"
"33426";"11318";"4041"
"33427";"11328";"4041"
"33428";"12975";"4041"
"33429";"13154";"4041"
"33430";"28673";"8922"
"33431";"28674";"8922"
"33432";"11373";"451"
"33433";"10181";"451"
"33434";"10252";"451"
"33435";"12680";"451"
"33436";"990";"451"
"33437";"10881";"5272"
"33438";"11373";"5272"
"33439";"13197";"5272"
"33440";"4218";"5272"
"33441";"10130";"4578"
"33442";"10881";"4578"
"33443";"11724";"4578"
"33444";"13467";"4578"
"33445";"11595";"4578"
"33446";"11939";"4578"
"33447";"10597";"1676"
"33448";"12110";"1676"
"33449";"11955";"1676"
"33450";"14332";"1676"
"33451";"558";"1676"
"33452";"12422";"2091"
"33453";"14814";"2091"
"33454";"8408";"2091"
"33455";"14815";"2091"
"33456";"14816";"2091"
"33457";"10994";"1194"
"33458";"14142";"1194"
"33459";"14143";"1194"
"33460";"11740";"1194"
"33461";"12422";"1194"
"33462";"14061";"5052"
"33463";"14075";"5052"
"33464";"28680";"5052"
"33465";"28681";"5052"
"33466";"28682";"5052"
"33467";"28684";"8896"
"33468";"28688";"8896"
"33469";"28689";"8896"
"33470";"28686";"8896"
"33471";"28685";"8896"
"33472";"28691";"8895"
"33473";"28696";"223"
"33474";"28697";"223"
"33475";"28698";"223"
"33476";"28699";"223"
"33477";"28700";"223"
"33478";"15576";"223"
"33479";"21925";"223"
"33480";"28701";"223"
"33481";"19807";"223"
"33482";"22358";"223"
"33483";"14960";"2287"
"33484";"19602";"2287"
"33485";"10154";"2287"
"33486";"28704";"2287"
"33487";"15401";"2287"
"33488";"21185";"3501"
"33489";"5300";"3501"
"33490";"20390";"3501"
"33491";"12077";"3501"
"33492";"16776";"3501"
"33493";"13298";"3501"
"33494";"12122";"8892"
"33495";"28711";"8892"
"33496";"11202";"8892"
"33497";"26544";"8892"
"33498";"12972";"8892"
"33499";"5561";"2145"
"33500";"12658";"2145"
"33501";"24373";"2145"
"33502";"11732";"2145"
"33503";"20568";"2145"
"33504";"11041";"6534"
"33505";"15493";"6534"
"33506";"10461";"6534"
"33507";"15494";"6534"
"33508";"15495";"6534"
"33509";"11040";"7500"
"33510";"11041";"7500"
"33511";"11042";"7500"
"33512";"11043";"7500"
"33513";"11044";"7500"
"33514";"21983";"1780"
"33515";"28714";"1780"
"33516";"19843";"1780"
"33517";"11875";"1780"
"33518";"28715";"1780"
"33529";"28716";"3873"
"33530";"16886";"3873"
"33531";"12442";"3873"
"33532";"16836";"3873"
"33533";"26824";"3873"
"33534";"10555";"3873"
"33535";"28717";"3873"
"33536";"10638";"3873"
"33537";"5819";"3873"
"33538";"4751";"3873"
"33539";"11318";"3873"
"33540";"10160";"3873"
"33548";"15322";"5323"
"33549";"24373";"5323"
"33550";"16891";"5323"
"33551";"10153";"5323"
"33552";"7408";"5323"
"33553";"11971";"5323"
"33554";"10655";"5323"
"33555";"13230";"8893"
"33556";"10711";"8893"
"33557";"14283";"8893"
"33558";"28721";"8893"
"33559";"28722";"8893"
"33563";"10222";"8923"
"33564";"15249";"8923"
"33565";"13215";"8923"
"33566";"13678";"8923"
"33567";"11041";"8923"
"33568";"11894";"8923"
"33569";"28729";"8923"
"33570";"17084";"8923"
"33571";"10220";"7872"
"33572";"975";"7872"
"33573";"10221";"7872"
"33574";"10225";"7872"
"33575";"10224";"7872"
"33576";"10222";"7872"
"33577";"28730";"7872"
"33578";"11689";"7872"
"33579";"15142";"7872"
"33580";"10220";"6721"
"33581";"10223";"6721"
"33582";"11372";"6721"
"33583";"10315";"6721"
"33584";"15142";"6721"
"33585";"4132";"6721"
"33586";"20799";"6721"
"33587";"10604";"6721"
"33605";"20483";"5122"
"33606";"11982";"5122"
"33607";"28735";"5122"
"33608";"28736";"5122"
"33609";"28737";"5122"
"33615";"8721";"6147"
"33616";"28740";"6147"
"33617";"10074";"6147"
"33618";"10076";"6147"
"33619";"10075";"6147"
"33620";"11694";"527"
"33621";"10453";"527"
"33622";"28742";"527"
"33623";"14010";"527"
"33624";"28743";"527"
"33625";"28749";"783"
"33626";"21163";"783"
"33627";"28750";"783"
"33628";"14812";"783"
"33629";"28751";"783"
"33630";"26366";"6417"
"33631";"28756";"6417"
"33632";"28757";"6417"
"33633";"28758";"6417"
"33634";"28759";"6417"
"33635";"26366";"1142"
"33636";"13172";"1142"
"33637";"28756";"1142"
"33638";"28764";"1142"
"33639";"28765";"1142"
"33640";"16177";"6112"
"33641";"12611";"6112"
"33642";"10430";"6112"
"33643";"19258";"6112"
"33644";"12315";"6112"
"33645";"8359";"1043"
"33646";"7480";"1043"
"33647";"28771";"1043"
"33648";"28772";"1043"
"33649";"28773";"1043"
"33655";"28774";"6149"
"33656";"28775";"6149"
"33657";"28776";"6149"
"33658";"28777";"6149"
"33659";"28778";"6149"
"33660";"10137";"6162"
"33661";"28780";"6162"
"33662";"28781";"6162"
"33663";"28782";"6162"
"33664";"28783";"6162"
"33665";"12784";"7597"
"33666";"12785";"7597"
"33667";"10137";"7597"
"33668";"12786";"7597"
"33669";"23346";"2321"
"33670";"10230";"2321"
"33671";"14964";"2321"
"33672";"13317";"2321"
"33673";"24343";"2321"
"33677";"20917";"268"
"33678";"21264";"268"
"33679";"28784";"268"
"33685";"1600";"2055"
"33686";"21225";"2055"
"33687";"28786";"2055"
"33688";"28787";"2055"
"33689";"7220";"2055"
"33699";"14376";"6152"
"33700";"10958";"6152"
"33701";"14491";"6152"
"33702";"28791";"6152"
"33703";"19113";"6152"
"33704";"10141";"6152"
"33705";"14075";"6152"
"33706";"12300";"8924"
"33707";"7258";"8924"
"33708";"15292";"8924"
"33709";"15293";"8924"
"33710";"11894";"8924"
"33711";"28794";"8924"
"33712";"28795";"8924"
"33713";"28796";"8924"
"33714";"10160";"8925"
"33715";"10302";"8925"
"33716";"22161";"8925"
"33717";"28798";"8925"
"33718";"17442";"8925"
"33724";"28802";"1408"
"33725";"28803";"1408"
"33726";"28804";"1408"
"33727";"28805";"1408"
"33728";"28806";"1408"
"33729";"20186";"7207"
"33730";"23549";"7207"
"33731";"23256";"7207"
"33732";"18238";"7207"
"33733";"19877";"7207"
"33739";"15612";"7916"
"33740";"16490";"7916"
"33741";"16491";"7916"
"33742";"16492";"7916"
"33743";"16493";"7916"
"33744";"28811";"817"
"33745";"23551";"817"
"33746";"28812";"817"
"33747";"28813";"817"
"33748";"12295";"817"
"33749";"28817";"421"
"33750";"12736";"421"
"33751";"12075";"421"
"33752";"11022";"421"
"33753";"14812";"421"
"33754";"15761";"8492"
"33755";"26717";"8492"
"33756";"28819";"8492"
"33757";"28820";"8492"
"33758";"28821";"8492"
"33759";"22671";"8158"
"33760";"16768";"8158"
"33761";"11652";"8158"
"33762";"28827";"8158"
"33763";"28828";"8158"
"33764";"28829";"8158"
"33765";"17180";"8158"
"33766";"10166";"8158"
"33767";"10866";"2574"
"33768";"15120";"2574"
"33769";"15121";"2574"
"33770";"15122";"2574"
"33771";"15123";"2574"
"33772";"17989";"8329"
"33773";"18642";"8329"
"33774";"28832";"8329"
"33775";"23658";"8329"
"33776";"28833";"8329"
"33777";"20212";"7883"
"33778";"28838";"7883"
"33779";"28839";"7883"
"33780";"28840";"7883"
"33781";"28629";"7883"
"33782";"28842";"7090"
"33783";"18223";"7090"
"33784";"28843";"7090"
"33785";"18221";"7090"
"33786";"17248";"7090"
"33787";"18224";"8521"
"33788";"21063";"8521"
"33789";"21064";"8521"
"33790";"21065";"8521"
"33791";"21066";"8521"
"33792";"18224";"8716"
"33793";"11619";"8716"
"33794";"17919";"8812"
"33795";"11304";"8812"
"33796";"12452";"8812"
"33797";"10089";"8812"
"33798";"11308";"8812"
"33799";"2854";"8812"
"33800";"10086";"8812"
"33801";"10087";"8812"
"33802";"10317";"8812"
"33803";"10088";"8812"
"33804";"28086";"6413"
"33805";"14374";"6413"
"33806";"28848";"6413"
"33807";"28849";"6413"
"33808";"20704";"6413"
"33814";"13471";"3601"
"33815";"10291";"3601"
"33816";"28851";"3601"
"33817";"28852";"3601"
"33818";"25817";"3601"
"33819";"17094";"8732"
"33820";"28856";"8732"
"33821";"28857";"8732"
"33822";"28858";"8732"
"33823";"28859";"8732"
"33824";"10496";"8736"
"33825";"10433";"8736"
"33826";"28862";"8736"
"33827";"17524";"6937"
"33828";"15612";"650"
"33829";"13098";"650"
"33830";"15448";"650"
"33831";"28866";"650"
"33832";"28867";"650"
"33833";"28869";"1124"
"33834";"28870";"1124"
"33835";"28871";"1124"
"33836";"28872";"1124"
"33837";"28873";"1124"
"33838";"10243";"4372"
"33839";"10372";"4372"
"33840";"17073";"4372"
"33841";"28877";"4372"
"33842";"28878";"4372"
"33843";"18632";"6794"
"33844";"12991";"6794"
"33845";"28883";"6794"
"33846";"28884";"6794"
"33847";"28885";"6794"
"33848";"1943";"5333"
"33849";"13076";"5333"
"33850";"28890";"5333"
"33851";"28891";"5333"
"33852";"28892";"5333"
"33853";"12505";"2355"
"33854";"7801";"2355"
"33855";"11970";"2355"
"33856";"11392";"2355"
"33857";"16240";"2355"
"33858";"10223";"2355"
"33859";"11877";"2355"
"33860";"7842";"1929"
"33861";"10305";"1929"
"33862";"28894";"1929"
"33863";"12743";"1929"
"33864";"13069";"1929"
"33865";"10251";"542"
"33866";"20789";"542"
"33867";"28897";"542"
"33868";"28898";"542"
"33869";"15897";"542"
"33870";"11970";"542"
"33871";"11405";"261"
"33872";"28903";"261"
"33873";"28904";"261"
"33874";"14205";"261"
"33875";"20543";"261"
"33876";"16891";"7419"
"33877";"28907";"7419"
"33878";"23362";"7419"
"33879";"11019";"7419"
"33880";"12452";"7419"
"33881";"13670";"7419"
"33882";"28911";"5262"
"33883";"28912";"5262"
"33884";"28913";"3093"
"33885";"11446";"3093"
"33886";"28914";"3093"
"33887";"23188";"3093"
"33888";"28915";"3093"
"33889";"10756";"7044"
"33890";"28919";"7044"
"33891";"13541";"7044"
"33892";"14408";"7044"
"33893";"19590";"7044"
"33894";"10756";"4816"
"33895";"15652";"4816"
"33896";"13541";"4816"
"33897";"28924";"4816"
"33898";"28925";"4816"
"33899";"10756";"1860"
"33900";"28926";"1860"
"33901";"22609";"1860"
"33902";"13541";"1860"
"33903";"28924";"1860"
"33909";"11444";"8739"
"33910";"10504";"8739"
"33911";"28929";"8739"
"33912";"28930";"8739"
"33913";"28927";"8739"
"33914";"11442";"5403"
"33915";"11443";"5403"
"33916";"11444";"5403"
"33917";"11445";"5403"
"33918";"11446";"5403"
"33919";"10160";"8747"
"33920";"10378";"8747"
"33921";"975";"8747"
"33922";"18494";"8747"
"33923";"18428";"8747"
"33924";"18181";"8747"
"33925";"28936";"4664"
"33926";"23812";"4664"
"33927";"28937";"4664"
"33928";"28938";"4664"
"33929";"28939";"4664"
"33930";"5368";"1224"
"33931";"13543";"1224"
"33932";"26366";"1224"
"33933";"10249";"1224"
"33934";"28941";"1224"
"33935";"5368";"7783"
"33936";"14734";"7783"
"33937";"10617";"7783"
"33938";"15183";"7783"
"33939";"15184";"7783"
"33940";"12452";"8927"
"33941";"10091";"8927"
"33942";"14164";"8927"
"33943";"18979";"8927"
"33944";"26162";"8927"
"33945";"12452";"7150"
"33946";"10091";"7150"
"33947";"11766";"7150"
"33948";"10484";"7150"
"33949";"21037";"7150"
"33950";"11278";"8926"
"33951";"10762";"8926"
"33952";"12505";"8926"
"33953";"10152";"8926"
"33954";"12822";"8926"
"33955";"12388";"8926"
"33956";"11969";"8926"
"33957";"11651";"8926"
"33958";"11034";"8926"
"33959";"12821";"8926"
"33970";"18055";"8194"
"33971";"17863";"8194"
"33972";"28946";"8194"
"33973";"11215";"8194"
"33974";"20074";"8194"
"33975";"28947";"8194"
"33976";"10096";"8194"
"33977";"10325";"8930"
"33978";"12442";"8930"
"33979";"28949";"8930"
"33980";"12454";"8930"
"33981";"12447";"8930"
"33982";"21097";"8930"
"33983";"16975";"8930"
"33991";"15169";"820"
"33992";"11974";"820"
"33993";"15170";"820"
"33994";"11903";"820"
"33995";"15171";"820"
"33996";"10433";"820"
"33997";"12568";"820"
"33998";"28954";"8929"
"33999";"28955";"8929"
"34000";"28956";"8929"
"34001";"28957";"8929"
"34002";"12108";"7807"
"34003";"10239";"7807"
"34004";"15438";"7807"
"34005";"15439";"7807"
"34006";"15440";"7807"
"34007";"10567";"7785"
"34008";"12895";"7785"
"34009";"10627";"7785"
"34010";"15206";"7785"
"34011";"10372";"7785"
"34012";"11897";"7785"
"34013";"18339";"8931"
"34014";"17907";"8931"
"34015";"18340";"8931"
"34016";"24113";"8931"
"34017";"28961";"8931"
"34018";"10149";"8936"
"34019";"28963";"8936"
"34020";"13990";"8936"
"34021";"28964";"8936"
"34022";"28729";"8936"
"34023";"24976";"8936"
"34024";"19903";"8935"
"34025";"19136";"8935"
"34026";"26218";"8935"
"34027";"28967";"8935"
"34028";"28968";"8935"
"34029";"28969";"8932"
"34030";"28970";"8932"
"34031";"28971";"8932"
"34032";"17578";"8932"
"34033";"28972";"8932"
"34034";"28978";"8933"
"34035";"28979";"8933"
"34036";"28980";"8933"
"34037";"28981";"8933"
"34038";"28982";"8933"
"34039";"28987";"8934"
"34040";"28988";"8934"
"34041";"28989";"8934"
"34042";"28990";"8934"
"34043";"28991";"8934"
"34049";"13777";"8632"
"34050";"19446";"8632"
"34051";"12740";"8632"
"34052";"24843";"8632"
"34053";"24976";"8632"
"34054";"22846";"8430"
"34055";"15991";"8430"
"34056";"22211";"8430"
"34057";"11761";"8430"
"34058";"19107";"8430"
"34059";"29000";"8938"
"34060";"29001";"8938"
"34061";"29002";"8938"
"34062";"29003";"8938"
"34063";"29004";"8938"
"34064";"15407";"8942"
"34065";"10259";"8942"
"34066";"11403";"8942"
"34067";"20782";"8942"
"34068";"29008";"8942"
"34069";"29005";"8942"
"34070";"29010";"8939"
"34071";"29011";"8939"
"34072";"29012";"8939"
"34073";"29014";"8940"
"34074";"29015";"8940"
"34075";"29016";"8940"
"34076";"29017";"8940"
"34077";"29018";"8940"
"34078";"5595";"8943"
"34079";"24373";"8943"
"34080";"11730";"8943"
"34081";"29019";"8943"
"34082";"29020";"8943"
"34083";"2223";"8941"
"34084";"14485";"8941"
"34085";"23291";"8941"
"34086";"29024";"8941"
"34087";"29025";"8941"
"34088";"20189";"8944"
"34089";"24669";"8944"
"34090";"20168";"8944"
"34091";"28189";"8944"
"34092";"29028";"8944"
"34093";"19783";"8945"
"34094";"18404";"8945"
"34095";"19134";"8945"
"34096";"13751";"8946"
"34097";"13337";"8946"
"34098";"29032";"8946"
"34099";"12307";"8946"
"34100";"11485";"8946"
"34101";"11483";"8946"
"34102";"20331";"8947"
"34103";"20133";"8947"
"34104";"19427";"8947"
"34105";"16662";"8947"
"34106";"29039";"8947"
"34107";"24573";"8948"
"34108";"29041";"8948"
"34109";"12308";"8948"
"34110";"23465";"8948"
"34111";"13258";"8948"
"34112";"29047";"3807"
"34113";"29048";"3807"
"34114";"29049";"3807"
"34115";"29050";"3807"
"34116";"29051";"3807"
"34122";"19352";"8949"
"34123";"11532";"8949"
"34124";"13471";"8949"
"34125";"15335";"8949"
"34126";"29055";"8949"
"34127";"25209";"8950"
"34128";"26617";"8950"
"34129";"17922";"8950"
"34130";"10909";"8950"
"34131";"29058";"8950"
"34137";"13388";"8125"
"34138";"17790";"8125"
"34139";"17791";"8125"
"34140";"17792";"8125"
"34141";"17793";"8125"
"34142";"12057";"2878"
"34143";"10091";"2878"
"34144";"11595";"2878"
"34145";"11525";"2878"
"34146";"29059";"2878"
"34147";"13388";"8482"
"34148";"12057";"8482"
"34149";"10091";"8482"
"34150";"17790";"8482"
"34151";"10150";"8482"
"34152";"11525";"8482"
"34153";"29059";"8482"
"34154";"21764";"8951"
"34155";"29065";"8951"
"34156";"17314";"8951"
"34157";"10708";"8951"
"34158";"29066";"8951"
"34159";"4286";"8952"
"34160";"11304";"8952"
"34161";"10604";"8952"
"34162";"12612";"8952"
"34163";"17322";"8952"
"34164";"11589";"8952"
"34165";"29070";"8952"
"34166";"17712";"8952"
"34167";"4132";"8953"
"34168";"12198";"8953"
"34169";"10667";"8953"
"34170";"22078";"8953"
"34171";"7824";"8953"
"34174";"16466";"8963"
"34175";"19863";"8963"
"34176";"29094";"8964"
"34177";"29095";"8964"
"34178";"24483";"8964"
"34181";"29096";"8965"
"34182";"29097";"8965"
"34183";"19535";"8966"
"34184";"19654";"8967"
"34185";"29098";"8967"
"34186";"29099";"8967"
"34187";"29100";"8968"
"34188";"29101";"8968"
"34189";"29058";"8968"
"34190";"29102";"8968"
"34191";"29103";"8968"
"34192";"29104";"8969"
"34193";"27935";"8969"
"34194";"17393";"8970"
"34195";"29105";"8970"
"34196";"12545";"8970"
"34197";"29106";"8971"
"34198";"29107";"8971"
"34199";"29108";"8971"
"34200";"29109";"8971"
"34201";"29110";"8971"
"34202";"29113";"8962"
"34203";"29114";"8962"
"34204";"29115";"8962"
"34205";"29116";"8962"
"34206";"29117";"8962"
"34207";"29120";"8961"
"34208";"29121";"8961"
"34209";"23910";"8960"
"34210";"29123";"8960"
"34211";"29125";"8959"
"34212";"29126";"8959"
"34213";"29127";"8959"
"34214";"10778";"8958"
"34215";"29128";"8958"
"34216";"29130";"8957"
"34217";"29131";"8957"
"34218";"26914";"8957"
"34219";"1153";"8957"
"34220";"26412";"8957"
"34221";"12559";"8956"
"34222";"12314";"8956"
"34223";"29132";"8955"
"34224";"29133";"8955"
"34225";"29058";"8955"
"34226";"26412";"8955"
"34227";"29136";"8954"
"34228";"29137";"8954"
"34229";"29138";"8954"
"34230";"29139";"8954"
"34231";"19711";"8954"
"34232";"10394";"8972"
"34233";"10733";"8972"
"34234";"10884";"8972"
"34235";"18970";"8972"
"34236";"15965";"8972"
"34237";"20179";"8973"
"34238";"19340";"8973"
"34239";"19380";"8973"
"34240";"24669";"8973"
"34241";"29141";"8973"
"34242";"29145";"8974"
"34243";"28183";"8974"
"34244";"29146";"8974"
"34245";"29147";"8974"
"34246";"19420";"8974"
"34247";"29149";"8975"
"34248";"29150";"8975"
"34249";"29151";"8975"
"34250";"28566";"8975"
"34251";"29152";"8975"
"34252";"20972";"8976"
"34253";"19736";"8976"
"34254";"29154";"8976"
"34255";"8715";"8976"
"34256";"29155";"8976"
"34262";"20972";"4334"
"34263";"29157";"4334"
"34264";"16609";"4334"
"34265";"12506";"4334"
"34266";"29158";"4334"
"34267";"29161";"8979"
"34268";"29162";"8979"
"34269";"29163";"8979"
"34270";"29164";"8979"
"34271";"29165";"8979"
"34272";"20181";"8980"
"34273";"29167";"8980"
"34274";"29168";"8980"
"34275";"29169";"8981"
"34276";"29170";"8981"
"34277";"19872";"8981"
"34278";"11035";"1236"
"34279";"11492";"1236"
"34280";"10378";"1236"
"34281";"20785";"1236"
"34282";"11655";"1236"
"34283";"10172";"1236"
"34284";"18193";"8977"
"34285";"19965";"8977"
"34286";"19872";"8977"
"34287";"29180";"8978"
"34288";"29181";"8978"
"34289";"19796";"8978"
"34290";"24292";"8978"
"34291";"29182";"8978"
"34292";"29187";"8984"
"34293";"29188";"8984"
"34294";"29189";"8984"
"34295";"29190";"8984"
"34296";"29191";"8984"
"34300";"24291";"8983"
"34301";"29196";"8983"
"34302";"29197";"8983"
"34303";"11041";"8982"
"34304";"11123";"8982"
"34305";"10433";"8982"
"34306";"13496";"8982"
"34307";"19737";"8982"
"34308";"14637";"4935"
"34309";"20549";"4935"
"34310";"10239";"4935"
"34311";"12423";"4935"
"34312";"18182";"4935"
"34313";"11722";"8986"
"34314";"11070";"8986"
"34315";"16462";"8986"
"34316";"11406";"8986"
"34317";"11318";"8986"
"34318";"2926";"8986"
"34319";"29218";"2115"
"34320";"29219";"2115"
"34321";"29220";"2115"
"34322";"29221";"2115"
"34323";"29222";"2115"
"34324";"10220";"1660"
"34325";"10768";"1660"
"34326";"22651";"1660"
"34327";"15645";"1660"
"34328";"12246";"1660"
"34329";"22457";"1660"
"34330";"22638";"1660"
"34331";"11601";"1660"
"34332";"20948";"1033"
"34333";"21037";"1033"
"34334";"11730";"1033"
"34335";"29223";"1033"
"34336";"14530";"1033"
"34337";"29224";"1033"
"34338";"12287";"1033"
"34339";"12709";"1033"
"34340";"13197";"710"
"34341";"10654";"710"
"34342";"23509";"710"
"34343";"20640";"710"
"34344";"12149";"710"
"34345";"17022";"710"
"34346";"13305";"710"
"34347";"20636";"710"
"34348";"12035";"710"
"34349";"10632";"1355"
"34350";"10151";"1355"
"34351";"29229";"1355"
"34352";"29230";"1355"
"34353";"29231";"1355"
"34359";"29237";"8987"
"34360";"29238";"8987"
"34361";"29239";"8987"
"34362";"29240";"8987"
"34363";"29241";"8987"
"34364";"29237";"8988"
"34365";"29239";"8988"
"34366";"29242";"8988"
"34367";"29243";"8988"
"34368";"22911";"8988"
"34369";"10730";"8989"
"34370";"29247";"8989"
"34371";"11383";"8989"
"34372";"29248";"8989"
"34373";"12860";"8989"
"34374";"10730";"2250"
"34375";"21348";"2250"
"34376";"14443";"2250"
"34377";"14909";"2250"
"34378";"16254";"2250"
"34379";"22767";"2250"
"34380";"10761";"3365"
"34381";"16567";"3365"
"34382";"13902";"3365"
"34383";"22268";"3365"
"34384";"22269";"3365"
"34385";"12516";"1952"
"34386";"12506";"1952"
"34387";"12629";"1952"
"34388";"12649";"1952"
"34389";"15449";"1952"
"34390";"13098";"1952"
"34394";"16654";"7940"
"34395";"16655";"7940"
"34396";"11620";"7940"
"34397";"29253";"6906"
"34398";"29254";"6906"
"34399";"29255";"6906"
"34400";"29256";"6906"
"34401";"29257";"6906"
"34406";"22493";"8990"
"34407";"19910";"8990"
"34408";"29259";"8990"
"34409";"29260";"8990"
"34410";"17899";"8991"
"34411";"18006";"8991"
"34412";"23181";"8991"
"34413";"22314";"8992"
"34414";"19014";"8992"
"34415";"18064";"8992"
"34416";"29268";"8992"
"34417";"20217";"8992"
"34418";"13364";"3269"
"34419";"14513";"3269"
"34420";"11687";"3269"
"34421";"13754";"3269"
"34422";"13470";"3269"
"34423";"11645";"3269"
"34424";"29271";"3269"
"34425";"18438";"3269"
"34426";"14546";"3269"
"34427";"12756";"3269"
"34428";"29275";"5646"
"34429";"14248";"5646"
"34430";"21099";"5646"
"34431";"14546";"5646"
"34432";"15323";"5646"
"34433";"29275";"5053"
"34434";"14248";"5053"
"34435";"15323";"5053"
"34436";"29277";"5053"
"34437";"29278";"5053"
"34438";"21099";"5053"
"34439";"29275";"8993"
"34440";"29279";"8993"
"34441";"29277";"8993"
"34442";"29280";"8993"
"34443";"11905";"8993"
"34444";"29275";"907"
"34445";"14248";"907"
"34446";"29277";"907"
"34447";"29280";"907"
"34448";"29282";"907"
"34449";"12629";"7592"
"34450";"12630";"7592"
"34451";"12631";"7592"
"34452";"12632";"7592"
"34453";"12423";"7592"
"34454";"29287";"981"
"34455";"29288";"981"
"34456";"29289";"981"
"34457";"29290";"981"
"34458";"29291";"981"
"34459";"15920";"1725"
"34460";"11349";"1725"
"34461";"11810";"1725"
"34462";"14736";"1725"
"34463";"15921";"1725"
"34464";"17054";"8994"
"34465";"11019";"8994"
"34466";"29295";"8994"
"34467";"29296";"8994"
"34468";"18397";"8994"
"34474";"29299";"4203"
"34475";"28941";"4203"
"34476";"29300";"4203"
"34477";"21442";"4203"
"34478";"29301";"4203"
"34479";"29303";"8995"
"34480";"20591";"8995"
"34481";"19081";"8995"
"34482";"22044";"8995"
"34483";"21112";"8995"
"34484";"12910";"8995"
"34485";"13337";"8995"
"34486";"4132";"6695"
"34487";"15409";"6695"
"34488";"29305";"6695"
"34489";"13797";"6695"
"34490";"29306";"6695"
"34491";"29313";"8996"
"34492";"29314";"8996"
"34493";"26767";"8996"
"34494";"29315";"8996"
"34495";"29316";"8996"
"34496";"18983";"7526"
"34497";"25259";"7526"
"34498";"19955";"7526"
"34499";"21063";"7526"
"34500";"29319";"7526"
"34501";"12422";"8997"
"34502";"29323";"8997"
"34503";"11749";"8997"
"34504";"20698";"8997"
"34505";"10350";"8997"
"34511";"11053";"8998"
"34512";"20495";"8998"
"34513";"12740";"8998"
"34514";"29333";"8998"
"34515";"29334";"8998"
"34516";"23782";"8998"
"34517";"19990";"8999"
"34518";"29340";"8999"
"34519";"29341";"8999"
"34520";"29342";"8999"
"34521";"29343";"8999"
"34522";"11244";"6245"
"34523";"15159";"6245"
"34524";"15160";"6245"
"34525";"15161";"6245"
"34526";"15162";"6245"
"34527";"2846";"5565"
"34528";"13657";"5565"
"34529";"27305";"5565"
"34530";"29345";"5565"
"34531";"12602";"5565"
"34532";"18517";"5565"
"34533";"14181";"5565"
"34534";"7401";"5565"
"34535";"16391";"5905"
"34536";"12198";"5905"
"34537";"20460";"5905"
"34538";"29348";"5905"
"34539";"29349";"5905"
"34540";"10761";"4633"
"34541";"14960";"4633"
"34542";"15089";"4633"
"34543";"16437";"4633"
"34544";"11022";"4633"
"34545";"10761";"6842"
"34546";"14960";"6842"
"34547";"12592";"6842"
"34548";"14245";"6842"
"34549";"10609";"6842"
"34550";"29353";"2662"
"34551";"29354";"2662"
"34552";"29355";"2662"
"34553";"29356";"2662"
"34554";"16662";"2662"
"34555";"12737";"2802"
"34556";"29360";"2802"
"34557";"21204";"2802"
"34558";"16230";"2802"
"34559";"29361";"2802"
"34560";"7208";"2802"
"34561";"14061";"2802"
"34562";"29362";"2802"
"34563";"15576";"2802"
"34564";"29365";"6126"
"34565";"29366";"6126"
"34566";"29367";"6126"
"34567";"29368";"6126"
"34568";"29369";"6126"
"34569";"29372";"5663"
"34570";"29373";"5663"
"34571";"29374";"5663"
"34572";"29375";"5663"
"34573";"29376";"5663"
"34574";"2945";"50"
"34575";"10751";"50"
"34576";"12238";"50"
"34577";"12199";"50"
"34578";"12680";"50"
"34579";"10091";"50"
"34580";"11106";"50"
"34581";"13388";"9000"
"34582";"10148";"9000"
"34583";"15325";"9000"
"34584";"10634";"9000"
"34585";"12443";"9000"
"34586";"15949";"9000"
"34587";"20133";"9000"
"34588";"10664";"9000"
"34589";"22994";"9000"
"34590";"10379";"9000"
"34591";"15761";"5406"
"34592";"12027";"5406"
"34593";"17947";"5406"
"34594";"20796";"5406"
"34595";"14556";"5406"
"34596";"15761";"6125"
"34597";"12027";"6125"
"34598";"17947";"6125"
"34599";"17871";"6125"
"34600";"4204";"6125"
"34601";"22351";"6125"
"34602";"14556";"6125"
"34603";"20796";"6125"
"34611";"15761";"2777"
"34612";"12027";"2777"
"34613";"17947";"2777"
"34614";"22542";"2777"
"34615";"17871";"2777"
"34616";"10881";"2777"
"34617";"10626";"2777"
"34644";"15761";"1257"
"34645";"12027";"1257"
"34646";"17947";"1257"
"34647";"10628";"1257"
"34648";"14556";"1257"
"34649";"12697";"1257"
"34650";"14944";"1257"
"34651";"15479";"1257"
"34652";"15761";"978"
"34653";"12027";"978"
"34654";"17947";"978"
"34655";"10881";"978"
"34656";"14944";"978"
"34657";"12697";"978"
"34658";"17871";"978"
"34659";"13390";"978"
"34660";"21939";"978"
"34661";"14556";"978"
"34662";"15761";"4416"
"34663";"12027";"4416"
"34664";"17947";"4416"
"34665";"12697";"4416"
"34666";"13389";"4416"
"34667";"22351";"4416"
"34668";"11652";"4416"
"34669";"14556";"4416"
"34680";"15761";"4625"
"34681";"12027";"4625"
"34682";"17947";"4625"
"34683";"17871";"4625"
"34684";"22351";"4625"
"34685";"14556";"4625"
"34686";"14944";"4625"
"34687";"11652";"4625"
"34688";"12697";"4625"
"34689";"10628";"4625"
"34690";"15761";"5145"
"34691";"12027";"5145"
"34692";"17947";"5145"
"34693";"11652";"5145"
"34694";"22542";"5145"
"34695";"13017";"5145"
"34696";"14944";"5145"
"34697";"12697";"5145"
