"id","person_id","film_id"
"15081","12460","1530"
"15082","5258","1530"
"15083","25536","1530"
"15087","16186","6255"
"15088","27572","6255"
"15089","27573","6255"
"15090","27576","2694"
"15091","27577","2694"
"15092","27578","2694"
"15093","13721","1310"
"15094","14054","1962"
"15095","209","1962"
"15096","14054","831"
"15097","209","831"
"15098","7123","831"
"15099","14054","3065"
"15100","209","3065"
"15105","14054","3098"
"15106","209","3098"
"15107","14054","3548"
"15108","209","3548"
"15109","2302","4440"
"15110","27589","4440"
"15111","27598","6886"
"15112","10392","6886"
"15113","10060","6886"
"15114","4898","1317"
"15115","21285","1317"
"15116","21286","1317"
"15117","4898","1535"
"15118","21285","1535"
"15119","21286","1535"
"15120","4898","3593"
"15121","27601","3593"
"15122","27602","3593"
"15123","21248","3355"
"15124","27606","3355"
"15125","27445","1320"
"15126","27612","1320"
"15127","8735","1320"
"15128","875","3120"
"15129","8735","3120"
"15130","22935","3120"
"15131","27445","3952"
"15132","27612","3952"
"15133","875","3952"
"15134","27256","6003"
"15135","27572","6003"
"15136","27573","6003"
"15137","14541","4426"
"15138","875","4426"
"15139","21367","4426"
"15140","27625","5945"
"15141","27626","5945"
"15142","27627","5945"
"15149","12648","4073"
"15150","4332","4073"
"15151","12432","4073"
"15152","10155","2148"
"15153","12648","2148"
"15154","27633","2148"
"15155","12915","6815"
"15156","10155","6815"
"15157","7477","6815"
"15161","11636","842"
"15162","11056","842"
"15163","27637","842"
"15167","27642","1817"
"15168","27640","1817"
"15169","27643","1817"
"15170","21862","6679"
"15171","10935","756"
"15172","11750","756"
"15173","27649","756"
"15174","27653","5373"
"15175","27654","5373"
"15176","27655","5373"
"15177","27312","8751"
"15178","7251","788"
"15179","27659","788"
"15180","21671","788"
"15181","23490","5700"
"15182","2773","5700"
"15183","27661","5700"
"15184","27667","5252"
"15185","21005","5252"
"15186","27668","5252"
"15187","27667","4659"
"15188","21005","4659"
"15189","27668","4659"
"15190","27448","2227"
"15191","27675","1403"
"15192","27676","1403"
"15193","27677","1403"
"15194","2854","3662"
"15195","27678","3662"
"15196","11418","3662"
"15197","11736","4644"
"15198","12476","4644"
"15199","20969","4644"
"15200","22186","6000"
"15201","6150","6000"
"15202","5591","6000"
"15203","27690","8753"
"15204","24752","6440"
"15205","27693","6440"
"15206","27694","6440"
"15207","27297","1050"
"15208","17526","8059"
"15209","17527","8059"
"15210","17528","8059"
"15211","21117","5397"
"15212","21118","5397"
"15213","10155","5397"
"15214","27297","6542"
"15215","19532","8377"
"15216","19533","8377"
"15217","19534","8377"
"15218","27612","5196"
"15219","27572","5196"
"15220","4898","3108"
"15221","849","3108"
"15222","27702","3108"
"15223","4728","1293"
"15224","9564","1293"
"15225","12750","1293"
"15226","21611","1044"
"15227","11304","1044"
"15228","27707","1044"
"15229","5998","3931"
"15230","14008","3931"
"15231","27713","3931"
"15232","27721","1300"
"15233","27722","1300"
"15235","27721","782"
"15236","6500","782"
"15237","20583","782"
"15238","27722","1701"
"15239","27737","3926"
"15240","27737","948"
"15241","27737","6833"
"15242","16683","6833"
"15243","27745","1099"
"15244","27746","1099"
"15245","27752","955"
"15246","27753","955"
"15247","27754","955"
"15248","27762","6999"
"15249","27763","6999"
"15250","27752","6999"
"15251","27764","8785"
"15252","3200","4960"
"15253","13419","4960"
"15254","20580","4960"
"15255","15950","3083"
"15256","27769","3083"
"15257","24785","3083"
"15258","27776","8786"
"15259","27771","8786"
"15260","27777","8786"
"15261","14054","2216"
"15262","209","2216"
"15263","7123","2216"
"15264","14054","3447"
"15265","209","3447"
"15266","209","8787"
"15267","14054","8787"
"15268","27783","2532"
"15269","27784","2532"
"15270","16670","2532"
"15271","16152","5811"
"15272","27786","5811"
"15273","27787","5811"
"15274","16152","8788"
"15275","27790","8788"
"15276","16153","8788"
"15277","16152","8789"
"15278","27792","8789"
"15279","27793","8789"
"15280","16152","8790"
"15281","16153","8790"
"15282","27786","8790"
"15283","18002","8791"
"15284","27797","8791"
"15285","15602","8791"
"15289","27800","8792"
"15290","27801","8792"
"15291","7244","8792"
"15292","10512","8793"
"15293","19949","8438"
"15294","19950","8438"
"15295","2878","1204"
"15296","13523","1204"
"15297","14795","1204"
"15301","27806","5641"
"15302","14795","5641"
"15303","27807","5641"
"15304","27811","3200"
"15305","27812","3200"
"15306","27813","3200"
"15307","11967","2075"
"15308","27818","2075"
"15309","11968","2075"
"15310","21294","3191"
"15311","21117","3191"
"15312","21295","3191"
"15313","7905","2082"
"15314","27448","2082"
"15315","26019","5911"
"15316","7905","5911"
"15317","26050","5911"
"15318","10352","8794"
"15319","22765","8794"
"15320","27820","8794"
"15324","27825","8802"
"15325","27826","8802"
"15326","27827","8802"
"15327","27845","8795"
"15328","27846","8795"
"15329","27847","8795"
"15333","27845","8797"
"15334","27846","8797"
"15335","27847","8797"
"15336","27845","8796"
"15337","27846","8796"
"15338","27847","8796"
"15339","27845","8798"
"15340","27846","8798"
"15341","27847","8798"
"15342","27865","8803"
"15343","27866","8803"
"15344","27867","8803"
"15345","27878","8806"
"15346","18388","8806"
"15347","27879","8806"
"15351","27883","4504"
"15352","1221","4504"
"15353","2773","4504"
"15354","27885","3270"
"15355","27886","3270"
"15356","16152","1341"
"15357","10392","1341"
"15358","25447","1341"
"15359","16152","264"
"15360","10392","264"
"15361","16153","264"
"15365","10248","6282"
"15366","13673","6282"
"15367","11336","6282"
"15368","5322","2968"
"15369","17628","2968"
"15370","27891","2968"
"15377","5217","6365"
"15378","18552","6365"
"15379","27893","6365"
"15380","10279","6817"
"15381","3993","6817"
"15382","6048","6817"
"15383","2635","5959"
"15384","19974","5959"
"15385","17132","5959"
"15387","27901","4596"
"15388","27902","4596"
"15389","27903","4596"
"15390","27906","5516"
"15391","21862","2760"
"15392","9484","4663"
"15393","27913","4663"
"15394","27914","4663"
"15395","21862","911"
"15397","1723","8808"
"15398","27297","192"
"15399","27929","8754"
"15400","27933","3218"
"15401","27291","3218"
"15402","2773","3218"
"15403","27935","1778"
"15404","27936","1778"
"15405","27937","1778"
"15406","27940","4186"
"15407","20626","7398"
"15408","27945","7398"
"15409","12460","7398"
"15410","27949","2015"
"15411","27955","2180"
"15412","25536","6546"
"15413","27956","6546"
"15414","20624","6546"
"15415","27959","2222"
"15416","27963","6122"
"15417","27965","6903"
"15418","27966","6903"
"15419","2773","6903"
"15420","10073","8809"
"15421","2773","8809"
"15422","27970","8809"
"15423","11171","4163"
"15424","11172","4163"
"15425","1347","4163"
"15426","27975","8755"
"15427","27976","8755"
"15428","21862","3719"
"15429","21862","5510"
"15430","21238","2253"
"15431","23693","2253"
"15432","21238","5518"
"15433","23693","5518"
"15434","27985","8756"
"15435","19018","8756"
"15436","10595","8756"
"15437","11447","982"
"15438","21408","982"
"15439","27986","982"
"15440","23876","8810"
"15441","27997","8810"
"15442","10597","8810"
"15443","13646","8757"
"15447","10368","836"
"15448","20624","836"
"15449","28000","836"
"15450","10368","5365"
"15451","27428","5365"
"15452","28004","5365"
"15453","11498","8811"
"15454","28008","8811"
"15455","28009","8811"
"15456","28018","3379"
"15457","28016","3379"
"15458","28019","3379"
"15459","16140","6997"
"15460","28029","6997"
"15461","28030","6997"
"15462","14643","8761"
"15463","14641","8761"
"15464","28037","8761"
"15465","14643","247"
"15466","14641","247"
"15468","23713","2162"
"15469","7975","5529"
"15470","28052","5529"
"15471","28053","5529"
"15475","28062","540"
"15476","26339","540"
"15477","22602","540"
"15481","28070","1747"
"15485","13153","3031"
"15486","21433","3031"
"15487","14186","3031"
"15488","28080","8760"
"15489","28081","8760"
"15490","8757","4720"
"15491","28082","4720"
"15492","10057","4720"
"15493","28085","4566"
"15494","14054","4566"
"15495","3827","4566"
"15496","28090","5296"
"15497","15525","5124"
"15498","15526","5124"
"15499","12407","412"
"15500","21862","2406"
"15503","28107","1464"
"15504","28108","1464"
"15505","28109","1464"
"15506","28107","2129"
"15507","28108","2129"
"15508","28107","774"
"15509","28108","774"
"15510","28118","794"
"15511","28107","794"
"15512","28118","1559"
"15513","28107","1559"
"15514","28108","1559"
"15515","28126","2763"
"15516","23155","1993"
"15517","2773","1993"
"15518","27883","1993"
"15519","5998","5782"
"15520","14008","5782"
"15521","18551","5782"
"15522","21862","2720"
"15523","21862","2812"
"15524","28137","2440"
"15528","17861","8815"
"15529","28141","8815"
"15530","28142","8815"
"15531","11643","8817"
"15532","28146","8817"
"15533","10222","8817"
"15534","28150","8818"
"15535","13122","8818"
"15536","19684","8818"
"15537","28156","8819"
"15545","28166","8814"
"15546","28167","8814"
"15547","28165","8814"
"15548","28180","8821"
"15549","28181","8821"
"15550","13721","8824"
"15551","13721","8823"
"15562","18117","8829"
"15563","28196","8830"
"15564","28197","8830"
"15565","28198","8830"
"15569","28196","8831"
"15570","28201","8831"
"15571","5506","8831"
"15572","17740","8832"
"15573","19949","8832"
"15574","28203","8832"
"15575","18117","8833"
"15576","18117","8834"
"15577","20734","8518"
"15578","13401","8518"
"15579","18041","8518"
"15583","28213","8835"
"15584","28214","8835"
"15585","28215","8835"
"15586","21117","8836"
"15587","7911","8836"
"15588","28219","8836"
"15589","7741","3468"
"15590","968","3468"
"15591","9607","3468"
"15592","9607","4289"
"15593","7741","4289"
"15594","968","4289"
"15595","14766","4615"
"15596","26169","4615"
"15597","28239","4615"
"15598","11811","8813"
"15599","11812","8813"
"15600","28163","8813"
"15601","15705","8838"
"15602","28243","8838"
"15603","28240","8838"
"15604","11528","8842"
"15605","21909","8842"
"15606","18720","8842"
"15607","18461","8840"
"15608","4414","8840"
"15609","945","8840"
"15610","12842","8841"
"15611","28255","8841"
"15612","28256","8841"
"15613","28263","1294"
"15614","28271","8843"
"15615","28272","8843"
"15616","28273","8843"
"15617","4568","1651"
"15618","28278","1651"
"15619","28279","1651"
"15620","10223","8844"
"15621","28286","8844"
"15622","13048","8844"
"15626","3384","8845"
"15627","28292","8845"
"15628","13988","8845"
"15629","9927","3812"
"15630","24201","3812"
"15631","2951","3812"
"15632","28294","8850"
"15633","28295","8850"
"15634","28296","8850"
"15635","28298","8849"
"15636","3963","8849"
"15637","2998","8849"
"15641","28303","8848"
"15642","8030","8848"
"15643","11698","8848"
"15644","15785","8847"
"15645","10057","8847"
"15646","14738","8847"
"15647","7303","8846"
"15648","26659","8846"
"15649","15958","8846"
"15650","16301","8851"
"15651","10475","8851"
"15652","13048","8851"
"15653","28313","8852"
"15654","28314","8852"
"15655","28315","8852"
"15656","7448","8853"
"15657","25741","8853"
"15658","28320","8853"
"15659","17216","8856"
"15660","13703","8856"
"15661","28325","8856"
"15662","17217","8033"
"15663","17218","8033"
"15664","17219","8033"
"15665","7741","8855"
"15666","13048","8855"
"15667","28332","8855"
"15668","11032","8854"
"15669","28338","8854"
"15670","28339","8854"
"15674","7081","8857"
"15675","19180","8857"
"15676","9633","8857"
"15677","21068","8522"
"15681","16929","8858"
"15682","16930","8858"
"15683","28344","8858"
"15687","28348","8859"
"15688","28349","8859"
"15689","28350","8859"
"15690","10083","8860"
"15691","16955","8860"
"15692","10084","8860"
"15693","28356","5040"
"15694","934","5040"
"15695","26780","5040"
"15696","28362","8861"
"15700","1814","8864"
"15701","28364","8864"
"15702","23415","8864"
"15703","18062","8866"
"15704","26562","8866"
"15705","22023","8866"
"15706","16929","8868"
"15707","16930","8868"
"15708","28378","8868"
"15709","16929","8869"
"15710","16930","8869"
"15711","28384","8869"
"15712","16929","8870"
"15713","16930","8870"
"15714","17262","8870"
"15715","16929","8871"
"15716","16930","8871"
"15717","17262","8871"
"15718","28397","8872"
"15719","16929","8510"
"15720","16930","8510"
"15721","19957","8510"
"15722","28405","8874"
"15723","28406","8874"
"15724","28407","8874"
"15728","10448","8876"
"15729","11759","8876"
"15730","21683","8876"
"15731","2156","8878"
"15732","19582","8878"
"15733","15958","8878"
"15734","28432","8880"
"15735","28433","8880"
"15736","28431","8880"
"15737","15602","8207"
"15738","2598","7864"
"15739","16062","7864"
"15740","16063","7864"
"15741","18062","8881"
"15742","28438","8881"
"15743","28439","8881"
"15747","20544","8882"
"15748","28442","8882"
"15749","28443","8882"
"15750","9138","8679"
"15751","12292","8679"
"15752","9268","8679"
"15753","13426","8884"
"15754","28448","8884"
"15755","12505","8884"
"15756","28451","6635"
"15757","11729","1822"
"15758","21530","1822"
"15759","11056","1822"
"15763","11720","1542"
"15764","7801","1542"
"15765","18074","1542"
"15769","14069","1406"
"15770","28455","1406"
"15771","28456","1406"
"15772","28460","8883"
"15773","28461","8883"
"15774","28462","8883"
"15775","20784","5874"
"15776","20572","5874"
"15777","12909","5874"
"15781","10603","8885"
"15782","12318","8885"
"15783","13115","8885"
"15784","28480","184"
"15785","28481","184"
"15786","28488","699"
"15787","28487","699"
"15788","28489","699"
"15789","28495","8887"
"15790","28496","8887"
"15791","28497","8887"
"15792","28503","8888"
"15793","17175","8888"
"15794","2271","8888"
"15795","11704","7535"
"15796","11705","7535"
"15797","11706","7535"
"15798","23501","7168"
"15799","24285","7168"
"15800","5272","7168"
"15801","23363","8598"
"15802","23365","8598"
"15803","23942","1296"
"15804","12705","1296"
"15805","8848","1296"
"15806","27167","1008"
"15807","20972","1008"
"15808","23942","1008"
"15809","28516","8890"
"15810","12544","8890"
"15811","28519","8890"
"15812","23470","8889"
"15813","1099","8889"
"15814","6298","8889"
"15818","17534","8899"
"15819","1554","8899"
"15820","28524","8899"
"15821","24054","4531"
"15822","17534","4531"
"15823","1554","4531"
"15824","24054","3767"
"15825","17534","3767"
"15826","1554","3767"
"15827","20740","1882"
"15828","1626","1882"
"15829","28530","8897"
"15830","28533","8897"
"15831","10313","6618"
"15832","4964","6618"
"15833","12675","6618"
"15834","19860","8426"
"15835","19861","8426"
"15836","19862","8426"
"15840","28541","8900"
"15841","28542","8900"
"15842","28539","8900"
"15843","13344","8901"
"15844","9327","8901"
"15845","28548","8901"
"15846","28554","8902"
"15847","28555","8902"
"15848","28556","8902"
"15849","10904","8907"
"15850","28554","8907"
"15851","13652","8907"
"15852","9746","8908"
"15853","19883","8908"
"15854","19884","8908"
"15855","20849","8903"
"15856","2434","8903"
"15857","28571","8903"
"15858","28577","8904"
"15859","20072","8904"
"15860","20073","8904"
"15864","28584","8898"
"15865","18317","8898"
"15866","28585","8898"
"15867","16929","8515"
"15868","16930","8515"
"15869","20414","8515"
"15870","2536","8600"
"15871","15626","8600"
"15872","19939","8600"
"15873","1205","801"
"15874","17877","801"
"15875","12195","801"
"15876","16930","801"
"15877","11304","8921"
"15878","28586","8921"
"15879","13485","8921"
"15880","19844","8919"
"15881","28589","8919"
"15882","6298","8919"
"15883","28592","8920"
"15884","559","8920"
"15885","28593","8920"
"15887","22076","8909"
"15888","28600","8909"
"15889","28601","8909"
"15890","28609","8918"
"15891","17246","8918"
"15892","28610","8918"
"15893","28615","8916"
"15894","10758","8914"
"15895","28636","8914"
"15896","28637","8914"
"15897","15365","8915"
"15898","13474","8915"
"15899","22395","8915"
"15900","28643","6291"
"15901","28644","6291"
"15902","21650","6291"
"15903","6360","8917"
"15904","12326","8917"
"15905","28648","8917"
"15906","16735","7952"
"15907","16738","7952"
"15908","16739","7952"
"15909","25066","8905"
"15910","28652","8905"
"15912","16877","7972"
"15913","9633","8906"
"15914","19180","8906"
"15915","1747","8906"
"15916","209","2970"
"15917","14054","2970"
"15918","19835","2970"
"15919","6516","5815"
"15920","21187","5815"
"15921","4237","5815"
"15922","22102","3306"
"15923","28669","3306"
"15924","14542","3306"
"15925","10969","4041"
"15926","12348","4041"
"15927","7865","4041"
"15928","11955","451"
"15929","12147","451"
"15930","12679","451"
"15931","12695","5272"
"15932","12179","5272"
"15933","17191","5272"
"15934","13278","4578"
"15935","13279","4578"
"15936","6657","4578"
"15937","10597","1676"
"15938","14330","1676"
"15939","14331","1676"
"15940","12915","2091"
"15941","11737","2091"
"15942","10597","2091"
"15943","14140","1194"
"15944","2470","1194"
"15945","14141","1194"
"15946","24205","5052"
"15947","28679","5052"
"15948","17135","8896"
"15949","24415","8896"
"15950","28687","8896"
"15951","28693","8895"
"15952","28694","223"
"15953","11441","223"
"15954","28695","223"
"15961","15087","2287"
"15962","4975","2287"
"15963","28703","2287"
"15964","6516","3501"
"15965","21187","3501"
"15966","4237","3501"
"15967","28708","8892"
"15968","28709","8892"
"15969","28710","8892"
"15970","10623","2145"
"15971","12987","2145"
"15972","6926","2145"
"15973","15492","6534"
"15974","7702","6534"
"15975","2953","6534"
"15976","3342","7500"
"15977","11038","7500"
"15978","11039","7500"
"15979","4898","1780"
"15980","14282","1780"
"15981","12550","1780"
"15985","11728","3873"
"15986","8081","3873"
"15987","13068","3873"
"15991","12024","5323"
"15992","15087","5323"
"15993","26161","5323"
"15994","3068","8893"
"15995","28719","8893"
"15996","28720","8893"
"15998","28728","8923"
"15999","15086","8923"
"16000","10749","8923"
"16001","9241","7872"
"16002","10352","7872"
"16003","2953","7872"
"16004","4486","6721"
"16005","10058","6721"
"16006","10059","6721"
"16013","5819","5122"
"16014","28734","5122"
"16015","28733","5122"
"16019","28739","6147"
"16020","2773","6147"
"16021","8758","6147"
"16022","6767","527"
"16023","11694","527"
"16024","6515","527"
"16025","28746","783"
"16026","28747","783"
"16027","28748","783"
"16028","9960","6417"
"16029","28755","6417"
"16030","14795","6417"
"16031","28762","1142"
"16032","13394","1142"
"16033","28763","1142"
"16034","22634","6112"
"16035","12563","6112"
"16036","28766","6112"
"16037","23831","1043"
"16038","28769","1043"
"16039","28770","1043"
"16040","28779","6162"
"16041","14069","6162"
"16042","7150","6162"
"16043","10501","2321"
"16044","7031","2321"
"16045","10780","2321"
"16047","26512","2055"
"16051","17732","6152"
"16052","28789","6152"
"16053","28790","6152"
"16054","15291","8924"
"16055","7258","8924"
"16056","13513","8924"
"16057","20137","8925"
"16058","10160","8925"
"16059","13289","8925"
"16063","28799","1408"
"16064","28800","1408"
"16065","28801","1408"
"16066","19882","7207"
"16067","19883","7207"
"16068","19884","7207"
"16072","16488","7916"
"16073","16489","7916"
"16074","15962","7916"
"16075","28810","817"
"16076","14003","817"
"16077","28808","817"
"16078","28814","421"
"16079","28815","421"
"16080","28816","421"
"16081","28818","8492"
"16082","11488","8492"
"16083","11489","8492"
"16084","28824","8158"
"16085","28825","8158"
"16086","28826","8158"
"16087","15118","2574"
"16088","15119","2574"
"16089","15116","2574"
"16090","20467","8329"
"16091","20469","8329"
"16092","28831","8329"
"16093","21062","8521"
"16094","19883","8521"
"16095","19884","8521"
"16096","10083","8812"
"16097","10084","8812"
"16098","10085","8812"
"16099","8057","6413"
"16100","27215","6413"
"16101","24902","5997"
"16105","4898","3601"
"16106","20103","3601"
"16107","28850","3601"
"16108","28854","8732"
"16109","28855","8732"
"16110","18467","8732"
"16111","23679","8736"
"16112","28860","8736"
"16113","28861","8736"
"16114","17527","6937"
"16115","17526","6937"
"16116","16668","6937"
"16117","22319","650"
"16118","28864","650"
"16119","28865","650"
"16120","10623","1124"
"16121","5561","1124"
"16122","23192","1124"
"16123","14968","4372"
"16124","28876","4372"
"16125","12550","4372"
"16126","28880","6794"
"16127","28881","6794"
"16128","28882","6794"
"16129","22989","6108"
"16130","28887","6108"
"16131","28888","6108"
"16132","16679","5333"
"16133","28889","5333"
"16134","24416","5333"
"16135","11812","2355"
"16136","7477","2355"
"16137","12029","2355"
"16138","4898","1929"
"16139","28893","1929"
"16140","7842","1929"
"16141","10427","542"
"16142","28895","542"
"16143","28896","542"
"16144","24554","261"
"16145","28902","261"
"16146","5217","261"
"16147","10011","7419"
"16148","28905","7419"
"16149","28906","7419"
"16150","4047","3093"
"16151","15173","3093"
"16152","26937","7044"
"16153","20073","7044"
"16154","28918","7044"
"16155","28922","4816"
"16156","10756","4816"
"16157","28923","4816"
"16158","26937","1860"
"16159","10756","1860"
"16160","3068","1860"
"16164","10273","8739"
"16165","11444","8739"
"16166","28928","8739"
"16167","11441","5403"
"16168","10492","8747"
"16169","28934","8747"
"16170","10058","8747"
"16171","14644","4664"
"16172","5368","1224"
"16173","15182","1224"
"16174","5368","7783"
"16175","15181","7783"
"16176","15182","7783"
"16177","16995","8927"
"16178","22412","8927"
"16179","6881","8927"
"16180","10083","7150"
"16181","10084","7150"
"16182","10005","7150"
"16183","3342","8926"
"16184","14104","8926"
"16185","4119","8926"
"16189","20072","8194"
"16190","20073","8194"
"16191","19661","8930"
"16192","4966","8930"
"16193","17788","8930"
"16197","15168","820"
"16198","15165","820"
"16199","14817","820"
"16200","28952","8929"
"16201","28950","8929"
"16202","28953","8929"
"16203","12968","7807"
"16204","15436","7807"
"16205","15437","7807"
"16206","15204","7785"
"16207","15203","7785"
"16208","15205","7785"
"16209","13048","8936"
"16210","28962","8936"
"16211","17034","8936"
"16212","28966","8935"
"16213","28975","8933"
"16214","28976","8933"
"16215","28977","8933"
"16216","28985","8934"
"16217","28986","8934"
"16221","13048","8632"
"16222","24975","8632"
"16223","18976","8632"
"16224","10193","8430"
"16225","13129","8430"
"16226","19023","8430"
"16227","16929","8938"
"16228","28998","8938"
"16229","28999","8938"
"16230","18508","8942"
"16231","29006","8942"
"16232","29007","8942"
"16233","16930","8939"
"16234","29009","8939"
"16235","16929","8940"
"16236","16930","8940"
"16237","20401","8940"
"16238","1099","8943"
"16239","6298","8943"
"16240","20788","8943"
"16241","2470","8941"
"16242","29023","8941"
"16243","9142","8946"
"16244","12304","8946"
"16245","12292","8946"
"16246","29036","8947"
"16247","29037","8947"
"16248","29038","8947"
"16249","9138","8948"
"16250","9145","8948"
"16251","29044","3807"
"16252","29045","3807"
"16253","29046","3807"
"16257","29054","8949"
"16258","27713","8949"
"16259","22231","8949"
"16260","1995","8950"
"16261","5219","8950"
"16262","26597","8950"
"16266","13260","8125"
"16267","13048","8125"
"16268","17789","8125"
"16269","12450","2878"
"16270","7562","2878"
"16271","4917","2878"
"16272","13260","8482"
"16273","13048","8482"
"16274","29060","8482"
"16275","29063","8951"
"16276","29064","8951"
"16277","22541","8951"
"16278","4286","8952"
"16279","29068","8952"
"16280","29069","8952"
"16281","29072","8953"
"16282","4132","8953"
"16283","2777","8953"
"16328","3336","8963"
"16329","14551","8963"
"16330","20639","8963"
"16331","29078","8963"
"16336","3336","8964"
"16337","14551","8964"
"16338","20639","8964"
"16339","29078","8964"
"16344","3336","8965"
"16345","14551","8965"
"16346","20639","8965"
"16347","29078","8965"
"16348","3336","8966"
"16349","14551","8966"
"16350","20639","8966"
"16351","29078","8966"
"16352","3336","8967"
"16353","14551","8967"
"16354","20639","8967"
"16355","29078","8967"
"16356","3336","8968"
"16357","14551","8968"
"16358","20639","8968"
"16359","29078","8968"
"16360","3336","8969"
"16361","14551","8969"
"16362","20639","8969"
"16363","29078","8969"
"16364","3336","8970"
"16365","14551","8970"
"16366","20639","8970"
"16367","29078","8970"
"16368","3336","8971"
"16369","14551","8971"
"16370","20639","8971"
"16371","29078","8971"
"16372","3336","8962"
"16373","14551","8962"
"16374","20639","8962"
"16375","29078","8962"
"16376","3336","8961"
"16377","14551","8961"
"16378","20639","8961"
"16379","29078","8961"
"16380","3336","8960"
"16381","14551","8960"
"16382","20639","8960"
"16383","29078","8960"
"16384","3336","8959"
"16385","14551","8959"
"16386","20639","8959"
"16387","29078","8959"
"16388","29113","8958"
"16389","29114","8958"
"16390","29115","8958"
"16391","29116","8958"
"16392","29117","8958"
"16393","3336","8957"
"16394","14551","8957"
"16395","20639","8957"
"16396","29078","8957"
"16397","3336","8956"
"16398","14551","8956"
"16399","20639","8956"
"16400","29078","8956"
"16401","3336","8955"
"16402","14551","8955"
"16403","20639","8955"
"16404","29078","8955"
"16405","3336","8954"
"16406","14551","8954"
"16407","20639","8954"
"16408","29078","8954"
"16409","19024","8972"
"16410","4414","8972"
"16411","5857","8972"
"16412","29142","8974"
"16413","29143","8974"
"16414","29144","8974"
"16415","16893","8976"
"16416","12705","8976"
"16417","17399","8976"
"16421","12705","4334"
"16422","8848","4334"
"16423","12609","4334"
"16424","29159","8979"
"16425","19413","8980"
"16426","18117","8980"
"16427","19412","8981"
"16428","29171","1236"
"16429","29172","1236"
"16430","29173","1236"
"16431","29183","8984"
"16432","29186","8984"
"16433","14031","8982"
"16434","29200","8982"
"16435","29198","8982"
"16436","10129","4935"
"16437","29201","4935"
"16438","5510","4935"
"16439","29203","8986"
"16440","6611","8986"
"16441","29204","8986"
"16442","27419","2115"
"16443","29216","2115"
"16444","29217","2115"
"16445","12993","1660"
"16446","9564","1660"
"16447","2257","1660"
"16448","20955","1033"
"16449","21967","1033"
"16450","22403","1033"
"16451","29225","710"
"16452","18282","710"
"16453","20093","710"
"16454","16321","1355"
"16455","29227","1355"
"16456","29228","1355"
"16460","29234","8987"
"16461","29235","8987"
"16462","29236","8987"
"16463","29233","8988"
"16464","29234","8988"
"16465","29235","8988"
"16466","29245","8989"
"16467","29246","8989"
"16468","10730","2250"
"16469","12750","2250"
"16470","21347","2250"
"16471","115","3365"
"16472","3342","3365"
"16473","21209","3365"
"16474","12513","1952"
"16475","4898","1952"
"16476","27892","1952"
"16478","16653","7940"
"16479","29250","6906"
"16480","29251","6906"
"16481","29252","6906"
"16483","29258","8990"
"16484","29265","8991"
"16485","29266","8991"
"16486","29267","8991"
"16487","29270","3269"
"16488","15345","3269"
"16489","1176","3269"
"16490","29273","5646"
"16491","29274","5646"
"16492","12628","5646"
"16493","29273","5053"
"16494","12628","5053"
"16495","29276","5053"
"16496","29273","8993"
"16497","29276","8993"
"16498","12628","8993"
"16499","11893","907"
"16500","5376","907"
"16501","29281","907"
"16502","12627","7592"
"16503","12628","7592"
"16504","29285","981"
"16505","29286","981"
"16506","6767","1725"
"16507","9964","1725"
"16508","15919","1725"
"16509","29293","8994"
"16510","29292","8994"
"16511","29294","8994"
"16515","13800","4203"
"16516","13358","4203"
"16517","29298","4203"
"16518","12291","8995"
"16519","9138","8995"
"16520","26410","8995"
"16521","4132","6695"
"16522","21465","6695"
"16523","29304","6695"
"16524","29310","8996"
"16525","29311","8996"
"16526","29312","8996"
"16527","29317","7526"
"16528","29318","7526"
"16529","15601","7526"
"16530","29322","8997"
"16534","29329","8998"
"16535","29330","8998"
"16536","29331","8998"
"16537","11625","8999"
"16538","29339","8999"
"16539","15156","6245"
"16540","15157","6245"
"16541","15158","6245"
"16542","3963","5565"
"16543","21222","5565"
"16544","29344","5565"
"16545","29346","5905"
"16546","21042","5905"
"16547","29347","5905"
"16548","10279","4633"
"16549","21933","4633"
"16550","22506","4633"
"16551","10279","6842"
"16552","14959","6842"
"16553","10968","6842"
"16554","7753","2662"
"16555","29351","2662"
"16556","29352","2662"
"16557","29359","2802"
"16558","10954","2802"
"16559","17732","2802"
"16560","29364","6126"
"16561","29370","5663"
"16562","29371","5663"
"16563","11955","50"
"16564","12147","50"
"16565","13101","50"
"16566","6972","9000"
"16567","22694","9000"
"16568","14553","9000"
"16569","3342","5406"
"16570","23225","5406"
"16571","11354","5406"
"16572","3342","6125"
"16573","11354","6125"
"16574","11315","6125"
"16578","4407","2777"
"16579","3342","2777"
"16580","13456","2777"
"16590","3342","1257"
"16591","11315","1257"
"16592","21816","1257"
"16593","11315","978"
"16594","3342","978"
"16595","21938","978"
"16596","11315","4416"
"16597","3342","4416"
"16598","21938","4416"
"16602","11315","4625"
"16603","3342","4625"
"16604","2652","4625"
"16605","11315","5145"
"16606","3342","5145"
"16607","2652","5145"
"16608","14467","7725"
"16609","14468","7725"
"16610","14469","7725"
"16611","12243","9001"
"16612","7912","9001"
"16613","29383","9001"
"16614","17725","8130"
"16615","17726","8130"
"16616","17723","8130"
"16617","4898","2079"
"16618","20653","2079"
"16619","20574","2079"
"16620","4898","1146"
"16621","21834","1146"
"16622","21835","1146"
"16626","29388","9002"
"16627","18062","9002"
"16628","29389","9002"
"16629","29393","9003"
